,_id,_id_x,id,page_source,link,title,content,address_street,address_ward,surrounding,surrounding_name,surrounding_characteristics,interior_room,project,address_city,address_district,transaction_type,realestate_type,price_sell,price_rent,legal,floor,position_street,potential,area_origin,address_number,lat,long,coordinate,price_m2,orientation,area_cal,post_id,post_date,crawled_date,created_at,price_score,price_score_filter,geom,status_price_score,price_score_timestamp,comment_id,comment_filter_id,is_suspicious,created_by,contact_phone,hash_post_key,number_duplicated_post,orientation_id,done,label_cluster,_id_y,gglat,gglong,district_name
3106,60464d225cf0a538f8c895a8,604330f6886de236382579ed,141706,6,https://landber.com/tin-dang/Ads_01_23416053,"Sang lại dãy 20 phòng 160m2 đường Nguyễn Thị Sóc, Hóc Môn. Có sổ. Gía 1,45 tỷ","Dãy trọ 20 phòng đường Nguyễn Thị Sóc, Bà Điểm, Hóc Môn. Cách QL22 tầm 700m

- Diện tích: 10x16m = 160m2.

- Giá: 1,45 tỷ (thương lượng nhẹ).
- Sổ hồng riêng, sang tên nhanh trong ngày.
Được xây dựng hơn 2 năm, đang kinh doanh ổn định.Khu vực an ninh. Thu nhập tầm 28tr/tháng.

Liên hệ trực tiếp Trâm: 0931.972.577.",Nguyễn Thị Sóc,bà điểm,,QL 22,an ninh,,,1.0,7.0,5.0,2.0,1450000000,28000000,3.0,1.0,6.0,{2},"{10,16}",,10.8526107253413,106.60064488055599,"(106.600644880556,10.8526107253413)",34470751.0032357,,160.0,Ads_01_23416053,1573491600,1573989509.0,2020-02-12 08:49:25.145194,9.5,3.6,0101000020E6100000C49F39F770A65A40951E9B6489B42540,1.0,2020-04-13 11:01:02.527238,11,7.0,True,2.0,931972577.0,824c5cd452efd7dad4cf6ddbcf53c554,1.0,,2.0,0.0,60464a135cf0a538f8c86b0c,10.8809647,106.6278524,Huyện Hóc Môn
3107,60464d225cf0a538f8c895a9,604330f6886de236382579f1,145600,6,https://landber.com/tin-dang/Ads_01_23152839,"Bán nhà đẹp 4x15m gần cafe Thảo Nguyên, xã Trung Chánh, Hóc Môn","Bán nhà đẹp 4x15m xã Trung Chánh, Hóc Môn.
* Đặc điểm: Nhà đẹp DT 4x15m (sổ công nhận 44m2) 1 lầu, 2PN, 1 phòng thờ, có sân để xe rộng rãi. Nhà hướng Đông Bắc, sổ hồng riêng.


* Giá bán: 2,55 tỷ.


* Vị trí nhà:
- Hẻm bê tông 2,5m thông.
- Cách đường Đồng Tâm 150m.
- Cách đường Song Hành 300m.
- Cách nhà thờ Trung Mỹ Tây 600m.
- Cách đường Nguyễn ẢNh Thủ 800m.
- Cách chợ đầu mối Hóc Môn 1km.
- Cách ngã 4 Trung Chánh (QL22) 1,5km.

* Tiện ích:
- Khu dân cư đông đúc, an ninh.
- Gần chợ, trường học các cấp, kết nối giao thông thuận tiện.
* Liên hệ coi nhà: 0961266322 - 0909777347 Mr Nam.",,trung chánh,"cafe, nhà thờ, chợ đầu mối, ngã 4, chợ, trường học","cafe Thảo Nguyên, Đồng Tâm, Song Hành, nhà thờ Trung Mỹ Tây, Nguyễn ẢNh Thủ, chợ đầu mối Hóc Môn, ngã tư Trung Chánh, QL 22","dân cư đông đúc, an ninh, giao thông thuận tiện",2 phòng ngủ,,1.0,7.0,1.0,2.0,2550000000,0,3.0,2.0,3.0,{2},"{4,15}",,10.868367761429301,106.607950352834,"(106.607950352834,10.8683677614293)",30481075.7054162,đông - bắc,44.0,Ads_01_23152839,1573491600,1573986844.0,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E6100000D5C098A8E8A65A409A7A00B39ABC2540,1.0,2020-04-13 08:20:01.844763,1,8.0,False,2.0,961266322.0,61344dcf06ad84640b8b8bb7f0a0b4f2,1.0,,2.0,0.0,60464a135cf0a538f8c86b0d,10.76292,106.6696593,Huyện Hóc Môn
3108,60464d225cf0a538f8c895aa,604330f6886de236382579ff,343581,6,https://landber.com/tin-dang/Ads_01_23799057,"Bán nhà 90m2 mặt tiền đường nhựa 8m thông, tiện KDBB gần chợ, UBND xã Xuân Thới Đông","Nhà mặt tiền KDBB gần chợ UBND xã Xuân Thới Đông, Hóc Môn.


• Nhà 3 lầu sân thượng, sân xe hơi, DT 5x18m (4PN có wc cao cấp riêng và máy lạnh, phòng thờ, sân thượng trước sau) sổ hồng riêng.
• Giá bán: 5.5 tỷ.

• Vị trí nhà:
- Xã Xuân Thới Đông, Hóc Môn.
- Mặt tiền đường nhựa 8m thông.
- Cách đường Trần Văn Mười 200m.
- Cách chợ 300m, UBND xã 500m.
- Cách trung tâm huyện 1.2km.
- Dân cư hiện hữu đông đúc, gần chợ, trường học, tiện kinh doanh buôn bán, văn phòng cty...
• Liên hệ: 0946648555 &amp; 0937977880 (BĐS Hồng Phát).
• Thông tin chính xác và hình ảnh thực tế! Xin cảm ơn quý khách tin tưởng và ủng hộ BĐS Hồng Phát!
• Nhận ký gửi nhà đất qua số hotline, Face, Zalo 0946648555 (BĐS Hồng Phát).
• Quý khách xem thêm thông tin Nhà Đất Q12 và Hóc Môn tại web cty:
http://nhadathongphat.com/",,xuân thới đông,"chợ, UBND xã, chợ, chợ, chợ, trường học","UBND xã Xuân Thới Đông, Trần Văn Mười",đông đúc,4 phòng ngủ,,1.0,7.0,1.0,2.0,5500000000,0,3.0,3.5,1.0,{2},"{5,18}",,10.860094379103801,106.602365894156,"(106.602365894156,10.8600943791038)",48431053.2682173,,90.0,Ads_01_23799057,1578675600,1578739314.0,2020-02-12 08:49:25.145194,7.4,3.9,0101000020E6100000F0E7AD298DA65A40C5725B4A5EB82540,1.0,2020-04-13 03:26:02.217344,10,7.0,False,2.0,946648555.0,1aa3dcffbf36c8007638fd357fb4e761,1.0,,0.0,0.0,60464a135cf0a538f8c86b0e,10.7745965,106.6679542,Huyện Hóc Môn
3109,60464d225cf0a538f8c895ab,604330f7886de23638257a25,419600,6,https://landber.com/tin-dang/Ads_01_24393498,"BÁN NHÀ MẶT TIỀN NHỰA DT: 6 x 30, GẦN CHỢ ĐẠI HẢI, XÃ XUÂN THỚI THƯỢNG, HÓC MÔN","NHÀ VƯỜN GẦN CHỢ ĐẠI HẢI (ẤP 2 XTT) HÓC MÔN 
•!Nhà cấp 4 sân vườn, dt 6x30m (sổ công nhận 170m2) sổ hồng riêng, hướng Tây Nam

• Giá bán: 4.2 tỷ
• Vị trí nhà:

- Xã Xuân Thới Thượng, Hóc Môn
- Mặt tiền đường nhựa 8m
- Cách đường Phan Văn Hớn 500m
- Cách chợ Đại Hải 900m
- Cách Bà Điểm 2km
- Dân cư hiện hữu đông đúc, gần chợ, trường học, an ninh, yên tĩnh..., nơi an cư lý tưởng cho gia đình có người cao tuổi và trẻ nhỏ
•• Quý khách liên hệ : 0946648555 &amp; 0937977880 (BĐS Hồng Phát). 
••!THÔNG TIN chính xác và HÌNH ẢNH thực tế! Nhận ký gửi NHÀ ĐẤT qua số Hotline, Face, Zalo 0946648555 (BĐS Hồng Phát, số 468 đường TCH10, P.Tân Chánh Hiệp, Q12)
••Quý khách xem thêm thông tin Nhà Đất Q12 và Hóc Môn tại web cty:
http://nhadathongphat.com/",,xuân thới thượng,"CHỢ, CHỢ, chợ, chợ, trường học","CHỢ ĐẠI HẢI, HÓC MÔN, CHỢ ĐẠI HẢI, Phan Văn Hớn, chợ Đại Hải, Bà Điểm","đông đúc, an ninh, yên tĩnh",3 phòng ngủ,,1.0,7.0,1.0,2.0,4200000000,0,3.0,1.0,1.0,{2},"{6,30}",,10.853277396226801,106.581174852139,"(106.581174852139,10.8532773962268)",58840070.6313707,tây - nam,180.0,Ads_01_24393498,1581786000,1581775693.0,2020-02-15 21:18:01.777653,2.0,3.6,0101000020E610000096CC01F831A55A407F6B5EC6E0B42540,1.0,2020-04-13 10:13:02.348713,2,7.0,False,2.0,946648555.0,4620bb8d258d849acad3502da64c45f7,1.0,,0.0,0.0,60464a135cf0a538f8c86b0f,10.7618825,106.6637637,Huyện Hóc Môn
3110,60464d225cf0a538f8c895ac,604330f7886de23638257a28,413756,6,https://landber.com/tin-dang/Ads_01_23283814,"Bán nhà 1 trệt 1 lầu sau chợ Đại Hải, huyện Hóc Môn","Nhà ngang 4m dài 16m gồm phòng khách, bép, 2 phòng ngủ, 2 WC, sân trước để xe rộng 12 m2 rất tiện lợi. Đầy đủ tiện ích, điện, nước, internet, đặc biệt đã có nước sạch đến nơi, khu dân cư an ninh sầm uất. Tiện ích chung quanh gồm trung tâm hành chính, trường học, ngân hàng, chợ...
Trước nhà đường bê tông rộng 4m xe hơi di chuyển thoải mái. Vị trí cách đường Phan Văn Hớn 300m.

Cách chợ Đại Hải 500m.
Cách chợ Bà Điểm 1.5 km, giao thông kết nối rất thuận tiện, khoảng 20 phút xe là vào trung tâm thành phố Hồ Chí Minh.

Quý khách vui lòng liên hệ trực tiếp để biết thêm thông tin và xem nhà. Cảm ơn!",,xuân thới thượng,"chợ, trung tâm hành chính, trường học, ngân hàng, chợ, chợ, chợ","chợ Đại Hải, Phan Văn Hớn, chợ Đại Hải, chợ Bà Điểm","an ninh, sầm uất",2 phòng ngủ,,1.0,7.0,1.0,2.0,1600000000,0,2.0,1.0,6.0,{2},"{0,0}",,10.847945426588199,106.59239826400801,"(106.592398264008,10.8479454265882)",45376984.1269841,,64.0,Ads_01_23283814,1581699600,1581729102.0,2020-02-15 08:12:01.722652,2.0,3.6,0101000020E6100000DA8768DAE9A55A4084FA27E725B22540,1.0,2020-04-13 09:09:02.017535,2,7.0,False,3.0,,421e8aa94c2f5461b2c7caec4d2858e4,1.0,,0.0,0.0,60464a135cf0a538f8c86b10,10.7652375,106.677029,Huyện Hóc Môn
3111,60464d225cf0a538f8c895ad,604330f7886de23638257a29,413814,6,https://landber.com/tin-dang/Ads_01_21195663,"Bán gấp dãy trọ 220m2 đường Phan Văn Hớn, Hóc Môn","Cần bán gấp dãy phòng trọ 14 phòng, gần ngã ba Giồng, do không có người quản lý nên sang lại. Xây dựng năm 2018, đầy đủ giấy phép kinh doanh, hệ thống chữa cháy.
Diện tích: 10*22m, đất thổ cư.

Pháp lý: Sổ hồng riêng, bao sang tên.
Dãy trọ gần cụm khu công nghiệp nên luôn hết phòng, gần chợ, khu dân cư đông đúc. Giá thuê phòng cao 1.2tr/phòng 12m2.

Đường đã trải nhựa 10m.",Phan Văn Hớn,xuân thới thượng,"ngã ba, khu công nghiệp, chợ",ngã ba Giồng,đông đúc,14 phòng,,1.0,7.0,1.0,2.0,1200000,0,3.0,1.0,6.0,{2},"{10,22}",,10.847707720448,106.586414334612,"(106.586414334612,10.847707720448)",31118012.4089516,,220.0,Ads_01_21195663,1581699600,1581729394.0,2020-02-15 08:17:01.535774,2.0,3.6,0101000020E61000000C44FDCF87A55A4022C80FBF06B22540,1.0,2020-04-13 09:14:02.802123,2,7.0,False,2.0,,2657bfdb4aa32e8dc5909c5a6d176f1f,1.0,,0.0,0.0,60464a135cf0a538f8c86b11,10.8308088,106.6131055,Huyện Hóc Môn
3112,60464d225cf0a538f8c895ae,604330f7886de23638257a2a,326780,6,https://landber.com/tin-dang/Ads_01_21915290,"Bán nhà (7.3x18m) giá 2.85 tỷ TL, hẻm 1/ đường Đặng Thúc Vịnh, Xã Đông Thạnh, H. Hóc Môn","Bán nhà (7.3x18m) giá 2.85 tỷ TL, hẻm 1/ đường Đặng Thúc Vịnh, Xã Đông Thạnh, H. Hóc Môn.
LH: 0909232866 of 0973730322 A. Tuyến.

Diện tích: 7.3x18m, SHR. Đường 2.5m.
Nhà cấp PK, PN, WC + bếp...

Vị trí đẹp, thuận tiện kinh doanh buôn bán, mở văn phòng cty...
Nhà gần trường học, chợ, BV, UBND.
Khu dân cư đông, dân trí cao, an ninh tốt.
Hạ tầng hoàn thiện, kết nối giao thông thuận tiện.
Giá: 2.85 tỷ TL.",Đặng Thúc Vịnh, đông thạnh,"trường học, chợ, BV, UBND",,"dân cư đông, dân trí cao, an ninh, giao thông thuận tiện","PK, PN, WC, bếp",Hẻm 1/,1.0,7.0,1.0,2.0,2850000000,0,3.0,1.0,3.0,{2},"{7.3,18}",1.0,10.9032107250666,106.634177185535,"(106.634177185535,10.9032107250666)",21705404.5961524,,131.4,Ads_01_21915290,1581786000,1578722335.0,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E610000096EFE75B96A85A40841DDBA271CE2540,1.0,2020-04-13 10:05:02.305909,2,7.0,False,2.0,909232866.0,dafd9f7cb9dc4ac0bd368bdec2e2eceb,2.0,,0.0,0.0,60464a135cf0a538f8c86b12,10.9108002,106.6459286,Huyện Hóc Môn
3113,60464d225cf0a538f8c895af,604330f7886de23638257a4e,305274,6,https://landber.com/tin-dang/Ads_02_13001539,"Bán nhà cấp 3 Nguyễn Thị Sóc, Q. 12, diện tích 4.5x15m, sổ hồng riêng. Liên hệ 0906.949.286","Cần tiền bán gấp căn nhà gần chợ đầu mối nông sản Củ Cải, Hóc Môn.Nhà 1 trệt, 1 lầu, có 3 phòng ngủ, 2 WC.Diện tích: 67m2.Ngang 4.5x15m, nhà mới xây có đầy đủ nội thất cơ bản dọn vào ở ngay.Giá 3 tỷ 8 bớt lộc chút đỉnh.Pháp lý sổ hồng riêng công chứng sang tên.Có sân trước để ô tô.Xung quanh đông dân cư, thuận tiện kinh doanh.Thuận tiện lưu thông đến các quận trung tâm quận 5,6,7,8, Bình Tân.Anh chị quan tâm liên hệ em qua số 0906.949.286.","Nguyễn Thị Sóc,Huyện Hóc Môn,Hồ Chí Minh", hóc môn,chợ đầu mối,Củ Cải,"đông dân cư, Thuận tiện lưu thông",3 phòng ngủ,,1.0,7.0,1.0,2.0,3800000000,0,3.0,2.0,6.0,{2},"{4.5,15}",3.0,10.877637713299501,106.593516850259,"(106.593516850259,10.8776377132995)",18692708.385591,,67.0,Ads_02_13001539,1578157200,1578700550.0,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E6100000505F192EFCA55A401CB7F8BA59C12540,1.0,2020-04-13 02:30:02.084917,1,8.0,False,2.0,906949286.0,8c5af0ccfa99becc8d4a7c0234bfa8f7,1.0,,2.0,0.0,60464a135cf0a538f8c86b13,10.8571582,106.6018424,Huyện Hóc Môn
3114,60464d225cf0a538f8c895b0,604330f7886de23638257a53,462889,6,https://landber.com/tin-dang/Ads_01_24514662,"Bán căn nhà 1 trệt 1 lầu 85m2 Đường Quang Trung,Thị  Trấn Hóc Môn,Sổ hồng riêng,L/H:0375651099","Cần tiên bán gấp căn nhà Đường Quang Trung,Thị Trấn Hóc Môn.

Diện tích :85m2(5x17)

Pháp lý đầy đủ.
Giá : 1 tỷ 3
Hiện trạng nhà 1 trệt 1 lầu :Gồm 1 phòng khách ,2 Phòng ngủ, nhà vế sinh,sân để ô tô rông rải.
Đường trước nhà 6m ,Đường thông,ô tô đi lại thuận tiện vào khu vực trung tâm thành phố.
Xung quanh dân cư đông đúc,cách chợ Hóc Môn chỉ 3 phút đi xe.
Các tiện ich công công hiện hữu,như ngân hàng,UBND,vvv.
Liên hệ xem nhà :0375651099 Gặp Đồng",Quang Trung, hóc môn,"chợ, ngân hàng, UBND",chợ Hóc Môn,dân cư đông đúc,"1 phòng khách, 2 Phòng ngủ, nhà vế sinh",,1.0,7.0,1.0,2.0,1300000000,0,3.0,2.0,6.0,{2},"{5,17}",,10.888241909967403,106.59918225863501,"(106.599182258635,10.8882419099674)",31227808.691044,,85.0,Ads_01_24514662,1582477200,1582510661.0,2020-02-24 09:18:01.526438,2.0,3.6,0101000020E6100000B24B8B0059A65A40247EC4A4C7C62540,1.0,2020-04-13 09:33:02.548875,2,7.0,False,2.0,375651099.0,0c48b66f6ae3784d5f163ba5e373420a,1.0,,0.0,0.0,60464a135cf0a538f8c86b14,10.7735478,106.6659285,Huyện Hóc Môn
3115,60464d225cf0a538f8c895b1,604330f7886de23638257a58,468204,6,https://landber.com/tin-dang/Ads_03_5609009,NHÀ BÁN CÓ SỔ HỒNG RIÊNG KẾT CẤU 1T 1L 80M2 ĐƯỜNG LÊ THỊ HÀ ĐẶC BIỆT MUA NHÀ TẶNG FULL NỘI,"Căn nhà này tôi đang cho thuê với giá 6tr/th. Nhưng nay tôi đã lớn tuổi không quản lí được nên muốn bán nhanh lại cho anh chị có thiện chí.

Nhà này tôi xây được 2 năm, còn rất mới và đẹp, kết cấu 1 trệt 1 lầu, có 2 phòng ngủ, 3WC, 1 phòng khách và 1 bếp, thiết kế rộng rãi thoáng mát.

Diện tích 5x16m = 80m2 có sổ hồng riêng, mua là sang tên công chứng ngay, và đặc biệt tặng full nội thất cho anh chị nào có thiện chí.
Khu vực này dân trí cao và rất an ninh, xung quanh dân cư hiện hữu và có nhiều cửa hàng tiện ích.
Di chuyển đến các khu vực lân cận rất thuận tiện,
Giá chỉ 1,5 tỷ (còn thương lượng).",Lê Thị Hà,tân xuân,cửa hàng,,"dân trí cao, an ninh",2 phòng ngủ,,1.0,7.0,5.0,2.0,1500000000,6000000,3.0,2.0,6.0,{1},"{5,16}",,10.869590677168,106.59906150423001,"(106.59906150423,10.869590677168)",20233945.7314457,,80.0,Ads_03_5609009,1582563600,1582600663.0,2020-02-25 10:18:01.627954,8.8,7.9,0101000020E61000005C3D100657A65A4095AF3EFD3ABD2540,1.0,2020-04-13 04:40:01.570798,10,10.0,False,2.0,,8ce28d425593c0a8826da4233f999068,1.0,,0.0,0.0,60464a135cf0a538f8c86b15,10.7682032,106.6670351,Huyện Hóc Môn
