,_id,_id_x,id,page_source,link,title,content,address_street,address_ward,surrounding,surrounding_name,surrounding_characteristics,interior_room,project,address_city,address_district,transaction_type,realestate_type,price_sell,price_rent,legal,floor,position_street,potential,area_origin,address_number,lat,long,coordinate,price_m2,orientation,area_cal,post_id,post_date,crawled_date,created_at,price_score,price_score_filter,geom,status_price_score,price_score_timestamp,comment_id,comment_filter_id,is_suspicious,created_by,contact_phone,hash_post_key,number_duplicated_post,orientation_id,done,label_cluster,_id_y,gglat,gglong,district_name
2270,60464d225cf0a538f8c89264,604330f2886de23638256442,129211,6.0,https://landber.com/tin-dang/Ads_01_23244433,"Bán nhà mới xây 1 trệt 2 lầu, phường 17, Gò Vấp, TP. HCM, sổ hồng riêng, 4 tỷ, LH 0867613762","Chính chủ bán căn nhà mới xây hẻm 77 Lê Hoàng Phái, phường 17, Gò Vấp, Tp. HCM.



DT: 42m2 (6x7m), DT sử dụng: Hơn 126m2.
Đường nhựa 5m.
Sổ hồng riêng.
Giá 4 tỷ (thương lượng).

- Kết cấu 1 trệt, 2 lầu, có sân thượng, có hố trời lấy ánh sáng tự nhiên.
- 1 phòng khách, 1 nhà bếp, 4 phòng ngủ 3 toilet.
- Nhà trục đường thông, Đầu đường có đầy đủ tiện ích cà phê, quán ăn, tạp hóa,... Chỉ cần 3 phút là đến Chùa Kỳ Quang 2, 4 phút là đến chợ và Lotte Mart Nguyễn Văn Lượng. Thuận tiện đi các khu vực lân cận.
- Cần xem sổ và xem nhà liên hệ trực tiếp 0867613762.",Lê Hoàng Phái,17,"Chùa, chợ","Chùa Kỳ Quang 2, Lotte Mart, Nguyễn Văn Lượng",,4 phòng ngủ,,1.0,6.0,1.0,2.0,4000000000,0,3.0,3.5,3.0,"{3,2}","{6,7}",77.0,10.8412711516971,106.67546451695999,"(106.67546451696,10.8412711516971)",80396809.3766958,,42.0,Ads_01_23244433,1573578000,1573997876.0,2020-02-12 08:49:25.145194,3.7,3.7,0101000020E6100000DB7C86CF3AAB5A40DB36A717BBAE2540,1.0,2020-04-13 11:42:02.889533,5,8.0,False,3.0,867613762.0,e6162c3a58b419079b6bb23ef502b59f,1.0,,2.0,0.0,60464a135cf0a538f8c867c8,10.8403729,106.6752672,Quận Gò Vấp
2271,60464d225cf0a538f8c89265,604330f2886de2363825644f,322578,6.0,https://landber.com/tin-dang/Ads_01_24069240,"Nhà siêu đẹp, chỉ cần dọn vô ở liền, vị trí quá thuận lợi tại đường Phạm Văn Chiêu, P 14 Gò Vấp","Nhà phố siêu cấp, siêu đẹp.
Trang thiết bị &amp; nội thất đầy đủ.

Nhà phố cực đẹp phong cách Cityland hiện đại - sang trọng - đẳng cấp.
Hẻm xe tải 6m thuộc khu đồng bộ vip hẻm 111 Phạm Văn Chiêu P, 14 Gò Vấp.

Diện tích: 4 x 17m. Sổ CN đủ. Đúc: 4,5 tấm. (Không lộ giới, không quy hoạch).
Xây dựng: 1 trệt, 1 lửng, 3 lầu, sân thượng trước sau. Thiết kế cực đẹp: 1 Phòng khách, 1 Phòng sinh hoạt chung, 4 phòng ngủ, 1 phòng thờ, 5 toilet riêng biệt mỗi phòng.
Giếng trời + 2 sân phơi + sân cỏ vui chơi cho trẻ nhỏ cuối nhà rất thoáng mát.
Hẻm trước nhà 6m xe hơi đậu trong nhà. Khu nhà cao tầng đồng bộ 4 tấm.
Vị trí vip nhất khu này. Cách MT Phạm Văn Chiêu 100m thông ra đường số 53.
Trang bị full nội thất cao cấp như hình. Anh chị vào ở ngay không cần chỉnh sửa.
SH hoàn công đầy đủ. (Hướng TB).
Giá: 7 tỷ 250 triệu... TL tốt cho AC thiện chí mua nhà đón tết.
LH: 0938270358.",Phạm Văn Chiêu,14,,"Phạm Văn Chiêu, Phạm Văn Chiêu, số 53",,"1 Phòng khách, 1 Phòng sinh, 4 phòng ngủ, 1 phòng thờ, 5 toilet, Giếng trời, 2 sân phơi",Hẻm 111,1.0,6.0,1.0,2.0,7250000000,0,2.0,5.0,3.0,{2},"{4,17}",,10.8479674258581,106.648324693936,"(106.648324693936,10.8479674258581)",63892432.0289083,tây - bắc,70.0,Ads_01_24069240,1578416400,1578717962.0,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E61000002D69DB267EA95A406C4454C928B22540,1.0,2020-04-13 04:21:01.458647,1,8.0,False,2.0,938270358.0,6d90a366cdce680cf7d5e298e30eaadd,2.0,,2.0,0.0,60464a135cf0a538f8c867c9,10.8465144,106.6442551,Quận Gò Vấp
2272,60464d225cf0a538f8c89266,604330f2886de23638256455,135780,6.0,https://landber.com/tin-dang/Ads_01_21856568,"Bán nhà MT hẻm 656 Quang Trung, P11, Gò Vấp, đối diện chợ Hạnh Thông Tây 5.7x27m giá 11 tỷ TL","Bán nhà MT hẻm 656 Quang Trung, p11.
———————————

- Vị trí: Liền kế Agribank Quang Trung.
- Diện tích: 5.7m x 27m công nhận 113.9m2.

- Khu vực buôn bán, kinh doanh sầm uất.
- Thuận tiện kinh doanh mọi ngành nghề.
- Giá 11 tỷ, thương lượng.
Liên hệ: 0963 619 851.",Quang Trung,11,chợ,"chợ Hạnh Thông Tây, Agribank Quang Trung",sầm uất,,Hẻm 656,1.0,6.0,1.0,2.0,11000000000,0,2.0,1.0,3.0,{2},"{5.7,27}",656.0,10.8357483244774,106.661110636736,"(106.661110636736,10.8357483244774)",133444230.774371,,113.9,Ads_01_21856568,1582909200,1573993505.0,2020-02-12 08:49:25.145194,7.8,3.6,0101000020E61000008AF4FCA24FAA5A405BA25234E7AB2540,1.0,2020-04-13 00:23:01.761862,10,7.0,True,2.0,963619851.0,d5c85107f4fea186cf0a6245685eea11,2.0,,2.0,0.0,60464a135cf0a538f8c867ca,10.8390739,106.6605318,Quận Gò Vấp
2273,60464d225cf0a538f8c89267,604330f2886de23638256474,143525,6.0,https://landber.com/tin-dang/Ads_01_23419684,"Bán nhà MT 496 DQHàm, Phường 6, Gò Vấp. DT 4.35x14.5m 63.07m2(lầu ST). Giá 8.15T. LH 0797021368","Bán nhà MT 496 DQHàm, Phường 6, Gò Vấp.

DT 4.35x14.5m, CN 63.07m2

Kết cấu: lầu + ST.
Vị Trí: Mặt tiền đầu hẻm lớn 496 Dương Quảng Hàm, Đang cho thuê kinh doanh tốt hơn 18tr/tháng. Nhiều tiện ích và thuận lợi đi các trục đường lớn Lê Đức Thọ, Phan Văn Trị, Nguyễn Oanh, Đi sân bay.
Giá 8.15T. LH 0797021368 gặp Trung để tư vấn thêm.",Dương Quảng Hàm,6,sân bay,"Lê Đức Thọ, Phan Văn Trị, Nguyễn Oanh",,,,1.0,6.0,5.0,2.0,8150000000,18000000,2.0,1.0,3.0,"{1,2}","{4.35,7,14.563}",496.0,10.8346524428108,106.683593637344,"(106.683593637344,10.8346524428108)",90956960.2059204,,63.07,Ads_01_23419684,1573491600,1573988163.0,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E6100000690987FFBFAB5A4027CCA29057AB2540,1.0,2020-04-13 07:56:02.18797,1,8.0,False,2.0,797021368.0,eeca361402ab203e614c651890873faf,1.0,,2.0,0.0,60464a135cf0a538f8c867cb,10.8345971,106.6843416,Quận Gò Vấp
2274,60464d225cf0a538f8c89268,604330f2886de23638256478,99851,6.0,https://landber.com/tin-dang/Ads_01_23467974,"Bán nhà MT 511 Cây Trâm, P8, Gò Vấp. DT: 4x28m nhà cấp 4 vị trí đẹp giá 11.8tyTL 0909 174 916","Bán nhà MT 511 Cây Trâm, P8, Gò Vấp. DT: 4x28m nhà cấp 4 vị trí đẹp giá 11.8tyTL 0909 174 916



Nhà nằm ở vị trí cực đẹp, khu vực kinh doanh sầm uất.
DT: 4x28m. CN: 103m2 nhà cấp 4.
Thích hợp KD mọi ngành nghề.
Giá rẻ so với thị trường, cần tiền cho con du học bán gấp. Giá: 11,8 tỷ.
LH: 0909 174 916gặp chính chủ TL.",Cây Trâm,8,,,sầm uất,,,1.0,6.0,1.0,2.0,11800000000,0,2.0,1.0,1.0,{2},"{4,28}",511.0,10.843722550662902,106.649328237671,"(106.649328237671,10.8437225506629)",155173525.656462,,105.0,Ads_01_23467974,1573750800,1574017549.0,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E6100000A24A06988EA95A4047FDF366FCAF2540,1.0,2020-04-13 06:21:01.684108,2,7.0,False,1.0,909174916.0,39a6d4d25bd170ef079d779117877257,3.0,,2.0,0.0,60464a135cf0a538f8c867cc,10.845263,106.6455846,Quận Gò Vấp
2275,60464d225cf0a538f8c89269,604330f2886de23638256484,555642,6.0,https://landber.com/tin-dang/Ads_01_24757351,"CHÍNH CHỦ CẦN BÁN NGÀ 4x12 NGAY TRUNG TÂM GÒ VẤP. GIÁ 3,59 TỶ","Do nhu cầu công việc  cần bán nhà phạm văn chiêu, p9, gò vấp. gần ngã 3 phạm văn chiêu giao với cây trâm. dt 4x12 đúc 1 lầu, 2 pn, 2 wc, p.khách, p.bếp rộng rãi. nhà mới không cần chỉnh sửa, mua là ở liền, hẻm trước nhà 3,5m cách hẻm xe hơi 30m. ngà hướng bắc.
Giá chỉ: 3tỷ590 triệu còn thương lượng cho khách thiện chí.",Phạm Văn Chiêu,9,ngã 3,ngã ba phạm văn chiêu,,2 phòng ngủ,,1.0,6.0,1.0,2.0,3590000000,0,2.0,2.0,3.0,{2},"{4,12}",,10.8493462305964,106.65091387249399,"(106.650913872494,10.8493462305964)",75732806.0775116,bắc,48.0,Ads_01_24757351,1583946000,1583957919.0,2020-03-14 08:46:03.1263,7.6,3.8,,1.0,2020-04-13 04:02:03.386392,10,7.0,False,1.0,,22727995b17201d8b54abb23dd9b81a1,1.0,,0.0,0.0,60464a135cf0a538f8c867cd,10.8446059,106.6402866,Quận Gò Vấp
2276,60464d225cf0a538f8c8926a,604330f2886de2363825648b,435447,6.0,https://landber.com/tin-dang/Ads_03_5785918,"Cần Vốn Làm Ăn Bán Gấp Nhà 4,2x23m Đường Lê Đức Thọ Quận Gò Vấp","Bán nhà hẻm 862 lê đức thọ gò vấp

Hẻm thông rộng thoáng 3m xe 3 gác lớn tận cửa

Nhà đẹp sạch sẽ thoáng mát lắm ạ.
Tặng kèm nội thất
Diện tích: 4.2*23. Công nhận 96.2m2.
Kết cấu:1 trệt 1 lửng. 3 phòng lớn.3 wc
Đang cho thuê 10tr.
Giá mong muốn 4,35tỷ, còn thương lượng cho người thiện chí mua nhanh",Lê Đức Thọ,15,,,,3 phòng ngủ,,1.0,6.0,5.0,2.0,4350000000,10000000,2.0,1.5,3.0,{2},"{4.2,23}",862.0,10.852964188889803,106.669071026224,"(106.669071026224,10.8529641888898)",49231114.5861835,,96.0,Ads_03_5785918,1581958800,1581978464.0,2020-02-18 05:28:01.703519,7.5,6.7,0101000020E61000005E15480FD2AA5A40D2E1DFB8B7B42540,1.0,2020-04-13 07:37:02.20493,10,9.0,False,2.0,,b49b336146c714c9c8e06ad4e54baab0,1.0,,0.0,0.0,60464a135cf0a538f8c867ce,10.8486634,106.6670224,Quận Gò Vấp
2277,60464d225cf0a538f8c8926b,604330f2886de2363825648d,124758,6.0,https://landber.com/tin-dang/Ads_01_23428259,"Bán nhà hẻm 40 Lê Thị Hồng, Phường 17, Gò Vấp 5 x 20 nhà 2 lầu giá 13 tỷ thương lượng 0973.001.332","Bán nhà khu chợ đêm căn cứ k26 hẻm 40 Lê Thị Hồng, Phường 17, Gò Vấp. Đường buôn bán sầm uất nhất Gò Vấp.

- Diện tích: 5 x 20 công nhận 100m2, diện tích sủ dụng 255m2. Nhà 2 lầu đang cho thuê đằng trước nhà 1 tháng 15 triệu. Có hẻm đằng sau 2m.

- Vị trí: Nhà nằm trên khu chợ đêm đông đúc nhất Gò Vấp, khu tập trung nhều sinh viên, gần nhiều trường đại học, cao đẳng. Thích hợp mở quán , buôn bán, cho thuê giá cao
- Vui lòng liên hệ: 0973.001.332 Vũ
- Xin cảm ơn quý khách đã đọc tin.",Lê Thị Hồng,17,"chợ, chợ, trường đại học",,"sầm uất, đông đúc",,,1.0,6.0,5.0,2.0,13000000000,15000000,2.0,3.0,3.0,"{2,1}","{5,20}",40.0,10.834434912667598,106.67798062169202,"(106.677980621692,10.8344349126676)",83836804.5042877,,100.0,Ads_01_23428259,1573578000,1574000904.0,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E6100000635FD50864AB5A407618890D3BAB2540,1.0,2020-04-13 03:48:03.931904,1,8.0,False,3.0,973001332.0,74d6c12c501edcc8b75ce32fcb26deb9,1.0,,2.0,0.0,60464a135cf0a538f8c867cf,10.8341848,106.6778466,Quận Gò Vấp
2278,60464d225cf0a538f8c8926c,604330f2886de23638256494,167109,6.0,https://landber.com/tin-dang/Ads_01_22861254,"Bán nhà góc 2 mặt hẻm xe hơi quay đầu P3, GV, DT: 4x11.1m, nhà 1 lầu. Giá: 4.6 tỷ thương lượng","Bán nhà góc 2 mặt hẻm xe hơi quay đầu phường 3, quận Gò Vấp.


Diện tích: 4x11.1m, DTCN: 44.8m2.
Kết cấu: Nhà trệt 1 lầu, mới sẵn dọn ở liền.


Vị trí: Ngay vòng xoay ngã 6 Phạm Văn Đồng, khu vực tập trung nhiều trường học, ngay công viên Gia Định, sát các quận Tân Bình, Phú Nhuận, Bình Thạnh. Tuyến đường giao thông thuận đi lại, mất 5p ra sân bay.

Giá: 4.6 tỷ thương lượng. Tel: 0938275777.",Phạm Văn Đồng,3,"vòng xoay, ngã 6, trường học, công viên, sân bay","ngã 6 Phạm Văn Đồng, công viên Gia Định, Tân Bình, Phú Nhuận, Bình Thạnh",giao thông thuận đi lại,,,1.0,6.0,1.0,2.0,4600000000,0,2.0,2.0,3.0,{2},"{4,11.1}",,10.8161702150494,106.68409180306999,"(106.68409180307,10.8161702150494)",97057647.90764792,,44.8,Ads_01_22861254,1573318800,1573980328.0,2020-02-12 08:49:25.145194,6.8,3.8,0101000020E61000005C69FC28C8AB5A409136FB0FE1A12540,1.0,2020-04-13 01:53:01.749878,9,7.0,False,2.0,938275777.0,f0d25afd10f0b3b63ab47f906b7a1449,1.0,,2.0,0.0,60464a135cf0a538f8c867d0,10.8136158,106.679157,Quận Gò Vấp
2279,60464d225cf0a538f8c8926d,604330f2886de23638256495,129270,6.0,https://landber.com/tin-dang/Ads_01_23325425,"Bán nhà 162/18/21 Nguyễn Duy cung, p12, gò vấp","Thân gửi ace hoa hồng 1%.

Bán nhà 162/18/21 Nguyễn Duy cung, p12, gò vấp, tphcm

Dt: 4,1x8,2 đúc 1 tấm, 2PN, 2WC, nhà đẹp vào ở ngay.
Hẻm 3m
Hướng Tây Bắc 
Giá 2,750 tỷ
Lh: 0915762977",Nguyễn Duy Cung,12,,,,2 phòng ngủ,,1.0,6.0,1.0,2.0,2750000000,0,2.0,1.0,4.0,{2},"{4.1,8}",0.0,10.8403942792398,106.642207788534,"(106.642207788534,10.8403942792398)",58066954.31180029,tây - bắc,32.0,Ads_01_23325425,1573578000,1573997836.0,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E61000003E3FB2EE19A95A403529B22848AE2540,1.0,2020-04-13 11:15:02.604035,1,8.0,False,3.0,915762977.0,b6c2478e5247231db86816573f17e44f,1.0,,2.0,0.0,60464a135cf0a538f8c867d1,10.8430712,106.6405832,Quận Gò Vấp
