,_id,_id_x,id,page_source,link,title,content,address_street,address_ward,surrounding,surrounding_name,surrounding_characteristics,interior_room,project,address_city,address_district,transaction_type,realestate_type,price_sell,price_rent,legal,floor,position_street,potential,area_origin,address_number,lat,long,coordinate,price_m2,orientation,area_cal,post_id,post_date,crawled_date,created_at,price_score,price_score_filter,geom,status_price_score,price_score_timestamp,comment_id,comment_filter_id,is_suspicious,created_by,contact_phone,hash_post_key,number_duplicated_post,orientation_id,done,label_cluster,_id_y,gglat,gglong,district_name
3237,60464d225cf0a538f8c8962b,604330f7886de23638257f56,327520,6.0,https://landber.com/tin-dang/Ads_01_24047365,"Nhà hẻm 371 Phạm Hữu Lầu, Phước Kiển, Nhà Bè. 4mx6,5m, 1 lầu, HDSH, 980tr","Nhà sổ hồng cầm tay khu Phước Kiển mà giá chỉ 980 triệu (bao giá tốt nhất khu vực).


Chính chủ bán nhà sổ hồng cầm tay (mua bán công chứng nhà nước ủy quyền) hẻm 371 Phạm Hữu Lầu, Nhà Bè.
DT: 4m x 6,5m.

Nhà 1trệt + 1 lầu 2 phòng ngủ, hẻm xe hơi cách nhà 20m.

Giá chỉ 980 tr.
Cám ơn quý khách đã xem tin. Nhà đất Công Thanh rất hân hạnh được phục vụ. Hãy liên lạc số điện thoại 0914993620 gặp chị Huệ và theo dõi nhật ký trên zalo của Út Huệ, quý khách sẽ có thêm nhiều sản phẩm để tham khảo và lựa chọn. Hoặc số 0988644476 gặp anh Khá nhé cả nhà. Chúc quý khách tìm được sản phẩm BĐS ưng ý.",Phạm Hữu Lầu,phước kiển,,,,2 phòng ngủ,Hẻm 371,1.0,8.0,1.0,2.0,980000000,0,3.0,2.0,3.0,{2},"{4,6.5}",371.0,10.6975408376149,106.718862866158,"(106.718862866158,10.6975408376149)",30582031.25,,26.0,Ads_01_24047365,1578330000,1578723022.0,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E61000004E1D65D901AE5A404F5C9A1224652540,1.0,2020-04-13 01:39:01.782558,2,7.0,False,2.0,914993620.0,08d49fe92e4a26d12cb198ba8d932c0b,1.0,,0.0,0.0,60464a135cf0a538f8c86b8f,10.7018568,106.7250503,Huyện Nhà Bè
3238,60464d225cf0a538f8c8962c,604330f7886de23638257f58,329233,6.0,https://landber.com/tin-dang/Ads_02_13040497,"Bán nhà đẹp 3 tầng hẻm xe hơi 6m 67 Đào Tông Nguyên, huyện Nhà Bè","Bán nhà đẹp 3 tầng hẻm xe hơi 6m 67 Đào Tông Nguyên, thị trấn Nhà Bè, huyện Nhà Bè.- Diện tích: 4x14m.- Cấu trúc: 1 trệt, 2 lầu, sân thượng trước sau, phòng thờ, 4 phòng ngủ lớn rộng rãi, toilet có kính ngăn sạch sẽ. Nhà đẹp, thiết kế hài hòa, có sân trước, sân sau có giếng trời thoáng mát.- Vị trí: Nhà hẻm đường Đào Tông Nguyên, Nhà Bè, hẻm 6m thông thoáng, 2 ô tô qua lại dễ dàng, nhà phố toàn cao tầng đồng đều rất văn minh và an ninh, cách bưu điện Phú Xuân 300m, đi chợ Bờ Đăng mất 7 phút.- Tiện ích: Khu vực đầy đủ tiện ích: Các TTTM lớn như SC Vivo City, Crescent Mall,.. Bệnh viện, các trường quốc tế...- Pháp lý: Sổ hồng riêng hoàn công đầy đủ.- Giá: 4,150 tỷ (thương lượng).-Liên hệ: 0909.403.577 Ms.LinhCông ty bất động sản Kim ĐiềnĐC: 138B Đường số 79, Phường Tân Quy, Quận 7, TP.HCMWebsite: www.bdsquan7.com, www.bdskimdien.comEmail: info@bdskimdien.com","Đào Tông Nguyên,Huyện Nhà Bè,Hồ Chí Minh",nhà bè,"bưu điện, chợ, TTTM, Bệnh viện, trường quốc tế","bưu điện Phú Xuân, chợ Bờ Đăng, SC Vivo City, Crescent Mall","văn minh, an ninh, đầy đủ tiện ích",4 phòng ngủ,,1.0,8.0,1.0,2.0,4150000000,0,3.0,3.0,3.0,{2},"{4,14}",67.0,10.684742356489199,106.749966286179,"(106.749966286179,10.6847423564892)",56703083.1987677,,56.0,Ads_02_13040497,1578416400,1578724791.0,2020-02-12 08:49:25.145194,2.9,3.6,0101000020E6100000810F9872FFAF5A40329DD68C965E2540,1.0,2020-04-13 05:28:01.567454,1,8.0,False,2.0,909403577.0,9523e922f046ed34a3402c181f16cab3,1.0,,0.0,0.0,60464a135cf0a538f8c86b90,10.6840217,106.7491386,Huyện Nhà Bè
3239,60464d225cf0a538f8c8962d,604330f7886de23638257f59,436188,6.0,https://landber.com/tin-dang/Ads_01_24256640,"Bán gấp nhà hẻm 96 Đào Tông Nguyên, Nhà Bè","Bán nhà hẻm 96 Đào Tông Nguyên, Nhà Bè.
- DT 3,2x7m, 1 trệt 1 lầu 2 phòng.

- Sổ riêng đồng sở hữu mỗi nhà 1 sổ, mua bán uỷ quyền.
- Giá 1,15 tỷ TL.",Đào Tông Nguyên,phú xuân,,,,2 phòng ngủ,Hẻm 96,1.0,8.0,1.0,2.0,1150000000,0,1.0,2.0,3.0,{2},"{3.2,7}",96.0,10.6846458551543,106.74992952909099,"(106.749929529091,10.6846458551543)",56703083.1987677,,22.4,Ads_01_24256640,1581958800,1581989303.0,2020-02-18 08:29:03.338772,7.9,3.6,0101000020E6100000F16F6CD8FEAF5A409575CAE6895E2540,1.0,2020-04-13 02:41:01.990627,10,7.0,False,2.0,,ffa3fc7c103e0eb588db50ac44606f5f,1.0,,0.0,0.0,60464a135cf0a538f8c86b91,10.683661,106.754185,Huyện Nhà Bè
3240,60464d225cf0a538f8c8962e,604330f7886de23638257f5c,440814,6.0,https://landber.com/tin-dang/Ads_01_20900171,"Nhà 3 tầng- sân thượng- đường 8m, KDC Sài Gòn Mới-Huỳnh Tấn Phát- thị trấn Nhà Bè- giáp Phú Mỹ Hưng","* Vị trí: Nằm trong khu dân cư Sài Gòn Mới, địa chỉ 2317 Huỳnh Tấn Phát, thị trấn Nhà Bè, giáp Phú Mỹ Hưng gần cầu Phú Xuân, đường 8m.
* Diện tích: 4,7m x 11m.

* Cấu trúc xây dựng nhà: 1 trệt 2 lầu - sân thượng.
* Pháp lý giấy tờ: Sổ hồng riêng - ngân hàng hỗ trợ cho vay mua nhà 70% giá trị nhà.

* tiện ích: Là khu dân cư yên tĩnh, dân cư đông, an ninh.
- Giao thông thuận tiện - đi lại các quận trung tâm gần.
- Giáp Phú Mỹ Hưng, cầu Ánh Sao - gần trường học cấp 1,2,3.
* LH xem nhà thực tế miễn phí: 0777 805 539 A. Hải chính chủ nhà.",Huỳnh Tấn Phát,nhà bè,"KDC, khu dân cư, cầu, cầu, trường học","KDC Sài Gòn Mới, Huỳnh Tấn Phát, Phú Mỹ Hưng, khu dân cư Sài Gòn Mới, Huỳnh Tấn Phát, Nhà Bè, Phú Mỹ Hưng, cầu Phú Xuân, Phú Mỹ Hưng, cầu Ánh Sao","yên tĩnh, dân cư đông, an ninh, Giao thông thuận tiện - đi lại",4 phòng ngủ,Sài Gòn Mới,1.0,8.0,1.0,2.0,3650000000,0,3.0,3.5,6.0,{2},"{4.7,11}",,10.6844177092094,106.74728902192601,"(106.747289021926,10.6844177092094)",56933764.6487386,,52.0,Ads_01_20900171,1586278800,1582074925.0,2020-02-19 08:16:02.980964,2.0,3.6,0101000020E610000030755595D3AF5A4006B77BFF6B5E2540,1.0,2020-04-13 09:15:02.720793,2,7.0,False,2.0,777805539.0,a966c1a891d1266a57713c23f3ab4237,3.0,,0.0,0.0,60464a135cf0a538f8c86b92,10.6877067,106.7428177,Huyện Nhà Bè
3241,60464d225cf0a538f8c8962f,604330f7886de23638257f5d,554083,6.0,https://landber.com/tin-dang/Ads_01_24760674,Bán nhà sổ riêng 4x6m.2 lầu 2pn .hẻm 2020 htp.nhà giá chính chủ bán,"Chào anh chị ! 
Bán Gấp Nhà Hẻm - Đ/C: 2020 Huỳnh Tấn Phát TT.Nhà Bè ( Gần Cầu Phú Xuân )

THÔNG TIN &amp; HÌNH ẢNH THẬT 100%
- Diện Tích : 4x6m 

- Hiện Trạng : 1 Trệt 2 Lầu 2 Phòng Ngủ
GIÁ : 1 tỷ 330 Triệu ( Thương Lượng )
PHÁP LÝ : Sổ Hồng riêng - hoàn công đầy đủ - công chứng nhà nước 
- THông TIN VÀ HÌNH ẢNH ĐẦY ĐỦ .ALO XEM NHÀ TRỰC TIẾP VÀ TƯ VẤN ĐỀU MIỄN PHÍ 24/7.cảm ơn anh chị đã xem tin !
LIÊN HỆ :",Huỳnh Tấn Phát,nhà bè,Cầu,Cầu Phú Xuân,,2 phòng ngủ,,1.0,8.0,1.0,2.0,1330000000,0,1.0,3.0,3.0,{2},"{4,6}",2020.0,10.692734016822,106.741093321677,"(106.741093321677,10.692734016822)",62089348.904308,,24.0,Ads_01_24760674,1583946000,1583975909.0,2020-03-14 07:51:02.205057,7.9,3.6,,1.0,2020-04-13 04:24:01.459272,10,7.0,True,1.0,,11a318b6ee32246a675c28eba14f6a5b,1.0,,0.0,0.0,60464a135cf0a538f8c86b93,10.7143412,106.7369141,Huyện Nhà Bè
3242,60464d225cf0a538f8c89630,604330f7886de23638257f5e,344143,6.0,https://landber.com/tin-dang/Ads_01_24159246,"Nhà hẻm nhựa 9m, hẻm 1979 HTP, TT Nhà bè. 5m*14m, 4 lầu. 5.85 tỷ.","Nhà mặt tiền đường 9m hẻm 1979 Huỳnh Tấn Phát, kp6, thị trấn Nhà Bè ( Bên hông phòng công chứng Toàn Cầu).



Diện tích: 5x14m.
Kết cấu: Trệt + 4 tầng mái đúc.
Với 5pn rất rộng, 5wc, sân trước, sân sau, sân thượng, phòng thờ, nhà xây ở rất chắc chắn k vết rạn.
Nhà nằm ngay mặt tiền đường nhựa 9m, xe hơi vào tận nhà, sát bên là văn phòng công chứng Toàn Cầu, cách đường Huỳnh Tấn Phát chỉ 100m, rất tiện mở vp, cty...
Sổ hồng riêng, hoàn công đầy đủ 4 lầu, mua bán hỗ trợ vay ngân hàng.
Giá: 5,85 Tỷ. Thương lượng khách mua thiện chí.

Cám ơn quý khách đã xem tin. Nhà đất Công Thanh rất hân hạnh được phục vụ.        Hãy liên lạc số điện thoại 0914993620 gặp chị Huệ và theo dõi nhật ký trên zalo của Út Huệ, quý khách sẽ có thêm nhiều sản phẩm để tham khảo và lựa chọn.   Hoặc số 0988644476 gặp anh Khá nhé cả nhà.    Chúc quý khách tìm được sản phẩm bđs ưng ý",Huỳnh Tấn Phát,nhà bè,văn phòng công chứng Toàn,"văn phòng công chứng Toàn Cầu, Huỳnh Tấn Phát",,5 phòng ngủ,,1.0,8.0,1.0,2.0,5850000000,0,3.0,5.0,3.0,{2},"{5,14}",1979.0,10.692396474637697,106.740637379112,"(106.740637379112,10.6923964746377)",61921678.1108574,,220.0,Ads_01_24159246,1586883600,1578739807.0,2020-02-12 08:49:25.145194,8.0,3.6,0101000020E6100000D65E529A66AF5A4086DE6CCA81622540,1.0,2020-04-13 02:01:02.553035,10,7.0,True,2.0,914993620.0,37f7db233c5d4a31a01f24915aa56ab8,2.0,,0.0,0.0,60464a135cf0a538f8c86b94,10.6970336,106.7409854,Huyện Nhà Bè
3243,60464d225cf0a538f8c89631,604330f7886de23638257f5f,345750,6.0,https://landber.com/tin-dang/Ads_01_24144687,"Chính chủ bán nhà hẻm 1806 đường HTP, TT Nhà Bè, DT 4x14m, giá 3,6 tỷ. ( bán gấp trước tết )","BÁN NHÀ NHÀ BÈ

Bán nhà 2 lầu sân thượng hẻm 1806 đường huỳnh tấn phát thị trấn nhà bè 

===============
- DT; 4m x14 m Với , 1 phòng khách , bếp , 4 phòng ngủ, 5 wc , sân thượng trước sau rộng thoáng mát 
- Vị trí ; nằm ngay khu trung tâm thị trấn nhà bè , cách cầu phú xuân 500 m, đi phú mỹ Hưng chỉ mất 5 p, gần chợ , siêu thị , trường học, công an, hồ bơi ,sân banh vv... 
- Nhà sổ hồng riêng , hỗ trợ ngân hàng 
================
- Giá: 3.6 tỷ 
Liên hệ: 0909.20.79.38 hoặc zalo Gặp Quang xem nhà hoàn toàn miễn phí.", Huỳnh Tấn Phát,nhà bè,"cầu, chợ, siêu thị, trường học, công an, hồ bơi, sân banh","cầu phú xuân, phú mỹ Hưng",,"1 phòng khách, bếp, 4 phòng ngủ, 5 wc",,1.0,8.0,1.0,2.0,3600000000,0,3.0,2.5,3.0,{2},"{4,14}",1806.0,10.6929911646624,106.7413229872,"(106.7413229872,10.6929911646624)",62897914.4039535,,54.0,Ads_01_24144687,1578502800,1578730928.0,2020-02-12 08:49:25.145194,7.4,3.9,0101000020E61000000D73F8D571AF5A40A848E9BCCF622540,1.0,2020-04-13 12:20:01.893306,10,7.0,False,3.0,909207938.0,b01e6211d0d45da65c870dcd62008db7,1.0,,0.0,0.0,60464a135cf0a538f8c86b95,10.7745965,106.6679542,Huyện Nhà Bè
3244,60464d225cf0a538f8c89632,604330f7886de23638257f62,412659,6.0,https://landber.com/tin-dang/Ads_03_5007573,* BÁN CĂN NHÀ - 1 TRỆT - 2 LẦU . SỔ HỒNG RIÊNG . GIÁ . 4 TỶ 44O - CÓ HỔ TRỢ VAY BANK,"+

- BÁN CĂN NHÀ . 1 TRỆT . 2 LẦU  . 5.5 X 16 . DTSD 225m2

- GÍA . 4 TỶ 440
- NHÀ CÓ . 3 TOILET . 4 PHÒNG NGỦ 
- PHÁP LÝ . SỔ HỒNG RIÊNG . SANG TÊN CÔNG CHƯNG NGAY
- CÁCH . ĐH TÔN ĐỨC THẮNG . ĐH RMIT . VIVO . PHÚ MỸ HƯNG . 4km 
- CHỢ . SIÊU THỊ . NGÂN HÀNG . UBDN  . TRƯỜNG CẤP .7 .4 .1 
  
- ĐC . 1419 LÊ VĂN LƯƠNG",Lê Văn Lương,phước kiển,"ĐH, ĐH, SIÊU THỊ, NGÂN HÀNG, UBDN","ĐH TÔN ĐỨC THẮNG, ĐH RMIT, PHÚ MỸ HƯNG",,4 phòng ngủ,,1.0,8.0,1.0,2.0,4440000000,0,3.0,3.0,6.0,{2},"{0,0}",1419.0,10.7030262015519,106.708765974043,"(106.708765974043,10.7030262015519)",44627010.1463491,,82.0,Ads_03_5007573,1581699600,1581704261.0,2020-02-15 01:18:01.30008,7.6,3.6,0101000020E61000001CC2F56B5CAD5A4006CBDF0CF3672540,1.0,2020-04-13 07:43:02.10029,10,7.0,False,1.0,,010906608ad6900184d00b8634c6e17e,1.0,,0.0,0.0,60464a135cf0a538f8c86b96,10.6903904,106.7026399,Huyện Nhà Bè
3245,60464d225cf0a538f8c89633,604330f7886de23638257f64,355084,6.0,https://landber.com/tin-dang/Ads_02_13011569,Bán nhà hẻm xe hơi 64 Đào Tông Nguyên - Nhà Bè,"Bán nhà hẻm xe hơi 64 Đào Tông Nguyên - Nhà Bè!- DT: 4,2 x 21m.- Kết cấu: 1 trệt, 1 lầu, 1 PK + 3PN lớn + 2WC + bếp.- Vị trí: Hẻm trước nhà 4m, xe hơi ra vào thoải mái, KDC đông đúc tiện mua bán kinh doanh.- Pháp lý: Sổ hồng riêng đang hoàn công ra sổ mới.","Đào Tông Nguyên,Huyện Nhà Bè,Hồ Chí Minh",phú xuân,,,đông đúc,3 phòng ngủ,,1.0,8.0,1.0,2.0,3400000000,0,3.0,2.0,3.0,{2},"{4.2,21}",64.0,10.6842567443024,106.750126989721,"(106.750126989721,10.6842567443024)",56703083.1987677,,88.2,Ads_02_13011569,1576170000,1578686657.0,2020-02-12 08:49:25.145194,7.9,3.6,0101000020E6100000B72CA21402B05A4060B165E6565E2540,1.0,2020-04-13 10:18:02.289061,10,7.0,True,1.0,,f77a95da889834f87928d7706c900808,1.0,,0.0,0.0,60464a135cf0a538f8c86b97,10.6844673,106.7500198,Huyện Nhà Bè
3246,60464d225cf0a538f8c89634,604330f7886de23638257f67,438318,6.0,https://landber.com/tin-dang/Ads_02_13068331,Bán nhà 1 lầu hẻm 1834 Huỳnh Tấn Phát Nhà Bè-Lh:0902.804.966,"Bán nhà 1 lầu hẻm 1834 đường Huỳnh Tấn Phát Thị trấn Nhà Bè huyện Nhà Bè.-	Diện tích: 4.4x10m.-	Cấu trúc: Nhà 1 trệt, 1 lầu, 2 phòng ngủ, 2wc. Nhà đẹp, xây dựng kiên cố, thoáng mát vào ở ngay. Hẻm thông thoáng.-	Vị trí: nhà hẻm đường Huỳnh Tấn Phát đối diện hẻm 1979 Huỳnh Tấn Phát, cách cầu Phú Xuân 100m, gần công an, UB, ngân hàng.-	Tiện ích: đầy đủ: khu an ninh, dân trí cao, gần chợ, siêu thị, trường học, bệnh viện,…-	Pháp lý: Sổ hồng riêng. Hỗ trợ ngân hàng 1 tỷ.-	Hướng: Đông.-	Giá: 2 tỷ 300 triệu (thương lượng).-	Liên hệ: 0902.804.966 Kim KhaCông Ty Bất Động Sản KIM ĐIỀNĐC: 138B Đường Số 79 Phường Tân Quy Quận 7 Tp.HcmWebsite: www.bdsquan7.com  ;  www.bdskimdien.comEmail: info@bdskimdien.com","Huỳnh Tấn Phát,Huyện Nhà Bè,Hồ Chí Minh",nhà bè,"cầu, công an, UB, ngân hàng, chợ, siêu thị, trường học, bệnh viện","Huỳnh Tấn Phát, cầu Phú Xuân","an ninh, dân trí cao",2 phòng ngủ,,1.0,8.0,1.0,2.0,1000000000,0,3.0,2.0,3.0,{2},"{4.4,10}",1834.0,10.692368100014699,106.741327635716,"(106.741327635716,10.6923681000147)",62913919.1682768,đông,44.0,Ads_02_13068331,1584118800,1582002874.0,2020-02-18 12:15:01.60212,8.0,3.6,0101000020E61000005AC177E971AF5A40A6B654127E622540,1.0,2020-04-13 09:02:02.092293,10,7.0,True,2.0,902804966.0,db1fe64b4f5447c762eeda6a76d170f8,2.0,,0.0,0.0,60464a135cf0a538f8c86b98,10.6972572,106.7391201,Huyện Nhà Bè
