,id,page_source,link,title,content,address_street,address_ward,surrounding,surrounding_name,surrounding_characteristics,interior_room,project,address_city,address_district,transaction_type,realestate_type,price_sell,price_rent,legal,floor,position_street,potential,area_origin,address_number,lat,long,coordinate,price_m2,orientation,area_cal,post_id,post_date,crawled_date,created_at,price_score,price_score_filter,geom,status_price_score,price_score_timestamp,comment_id,comment_filter_id,is_suspicious,created_by,contact_phone,hash_post_key,number_duplicated_post,orientation_id,done,district_name
0,168913,6,https://batdongsan.com.vn/ban-nha-mat-pho-duong-hoang-ke-viem-phuong-12-10/t-tien-ban-gap-mt-4x20m-2-lau-dep-chi-13-5-ty-pr25065818,"Bán nhà hẻm 1073 đường CMT8, P. 7, Tân Bình (khu Cư Xá Tự Do), DT: 12 x 22m, giá 32 tỷ","Cho thuê nhà nguyên căn mặt tiền 175 Chấn Hưng, P. 6, Tân Bình. Có hoa hồng cho người giới thiệu. Diện tích 85m2, trệt, 2 lầu, 1 tum, diện tích sử dụng 200m2. Nhà nhìn ra dự án xây mới cụm trường học đạt chuẩn quốc gia và công viên thoáng mát. Giao lộ CMT8 - Chấn Hưng con đường đông đúc sầm uất, tiện kinh doanh tất cả các ngành nghề hoặc làm văn phòng công ty đều được. Giá thuê 33 triệu/tháng bớt chút lộc cho người thiện chí.",Phạm Văn Hai,2,"building văn phòng, căn hộ dịch vụ, văn phòng, công ty, văn phòng, công ty, khách sạn","Hậu Giang Thăng Long, khu ăn uóng Hàn Quốc","sạch sẽ, an ninh","2 phòng ngủ, 2 nhà vệ sinh",,1,22,1,2,14500000000,0,3,3.0,1,"{2,1}","{0,0}",30.0,10.8023907693316,106.650110106076,"(106.656624229933,10.8015287716932)",113541403.349058,,160.0,Ads_03_4453531,1578330000,1586311700,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E61000002F4540A509A95A404D64AA26E49A2540,1,2020-04-13 05:18:02.461409,2,7,False,2.0,933465352.0,8c20376167e49f5ecfb1a6579ffb38bf,1,,0,Quận Tân Bình
1,639852,2,https://landber.com/tin-dang/Ads_01_23415621,BÁN GẤP NHÀ HẺM 8m 449 TRƯỜNG CHINH DT 4.2x19 GIÁ 9.6 TỶ,"Chính chủ đang cần tiền nên bán gấp nhà có 2 mặt tiền trước sau tại P12-Tân Bình



Vị trí gần ngã tư Bảy Hiền, đường Trường Chinh, CMT8, Trần Mai Ninh, Nguyễn Thái Bìnhgần chợ Bà Hoa-Bàu Cát

Kết cấu: Xây dựng 1 trệt, lửng, 2 lầu, sân thượng, nhà mới cực đẹp, nội thất cao cấp mua vào ở được ngay, không cần sửa chữa. Tặng nội thất cho khách mua nhanh.

Pháp lý: Sổ hồng chính chủ đã hoàn công đầy đủ. Thông tin chính xác 100%.

Giá bán : 8.6 tỷ TL

Liên hệ : 0944513773 gặp Huỳnh Minh để được tư vấn. Xin cám ơn !",Cộng Hòa,,"chợ, trường học, bệnh viện","Lý Thường Kiệt, Bắc Hải, Q  10",,,,1,22,5,2,16000000000,0,3,4.5,2,{2},"{5,17}",,10.799916246406902,106.649548809949,"(106.649743198287,10.8006041117242)",150767068.894535,,53.2,Ads_02_13038228,1581267600,1573991035,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E6100000DF7AC957E9A85A4000A6A62D2EA82540,1,2020-04-13 06:28:02.885504,10,7,False,3.0,909616289.0,620f120127715fe1d31d5a8c2ac028a7,1,,0,Quận Tân Bình
2,743122,6,https://landber.com/tin-dang/Ads_01_23283341,"Bán nhà đường Yên Thế Cửu Long Q. Tân Bình DT: 4,3 x 15m giá 10.8 tỷ","- Diện tích: 3,3m  x13m (vuông vức)<br/>- Kết cấu: Trệt, lửng, 3 lầu, sân thượng.<br/>Nhà còn mới đẹp thuận tiện kinh doanh hoặc cho thuê ngay ko cần sữa chữa.<br/>- Vị trí: hẻm nhựa 5m xe hơi vào tận cửa, cách mặt tiền chỉ 30m, khu K300, Tân Bình. Khu này này thì ko cần phải bàn nữa, toàn đại gia tân bình nhé, khu dân trí cao 🥰<br/>- Giá chỉ có 6,5 tỷ (thương lượng) cho một căn nhà hẻm xe hơi tận cửa có kết cấu 5 tầng.",Yên Thế,7,,,,,,1,22,1,2,20500000000,40000000,1,5.0,1,{2},"{4,32}",,10.803645887081098,106.650544675938,"(106.640377522772,106.640377522772)",211684395.56869298,,84.0,Ads_01_25277824,1584006326,1581775800,2020-02-12 08:49:25.145194,0.0,3.6,0101000020E610000095251FBF2AA95A40058D844305962540,0,2020-04-13 02:15:02.422532,2,7,False,2.0,902540735.0,ee06006acaf50f4413eea5ba0456ce1a,1,,1,Quận Tân Bình
3,325773,6,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/toi-chinh-chu-ban-nha-duong-hong-ha-p2-tan-binh-4-5x17m-3-lau-id20510840,"Góc 2MT Nguyễn Hồng Đào-BC, P14, TB, DT 8x16m, 5 lầu, 40 tỷ, 12x16m, 5 lầu 55 tỷ, LH 084.8888.444","Đi định cư bán gấp nhà HXH đường Đường số 1 diện tích:66m2 - 2 tầng - giá: 6.6 tỷ tl

Vị trí nhà thuận tiên làm kho vải, cho thuê phòng trọ, kinh doanh tạp hóa, văn phòng công ty hoặc để ở. Hẻm trước nhà cho xe tải đậu, 2 ô tô 7 chỗ đi thoải mái, hẻm thông tứ hướng: Đường Đặng Minh Trứ, Ni Sư Huỳnh Liên, Hồng Lạc, Lạc Long Quân

Địa chỉ: Hẻm xe hơi đường nội bộ Chung Cư Bàu Cát  Chợ vải Tân Bình, phường 10, quận Tân Bình
Nhà có:
+ Diện tích đất: 4.25x15.5m2
+ Diện tích sử dụng: 110m2
+ Nhà đúc được 2 tầng
+ Nội thất nhà sẵn có, gia chủ mới dọn vô ở ngày trước tết được
*Giá bán có thương lượng: 6.6 tỷ đồng
====================
Liên hệ xem nhà và sổ, quý khách gọi cho Song Song nhé!
-	Duy Anh BDS
-	Số điện thoại: 0902.545.393
Công ty  Cổ phần Đầu tư VinGrand Center  Tân Bình",Trường Chinh,13,"chợ, khách sạn",,,,,1,22,5,2,8700000000,19000000,3,3.0,6,{2},"{0,0}",,10.826605791482,106.65873448294201,"(106.640805796627,10.7952385523195)",129876226.66888702,,75.0,mogi_20402228,1587157218,1583055833,2020-02-12 08:49:25.145194,2.0,0.0,0101000020E610000048F4C726ECA95A400D0BF6C4A7972540,1,,0,8,True,2.0,902782495.0,403b9a1fc6a1e48dc84dd6ba47fe21d2,1,,2,Quận Tân Bình
4,411431,6,https://landber.com/tin-dang/Ads_01_23103114,"Bán tòa nhà hầm 10 tầng 7.5x20,HĐT 400tr/tháng.Vũ 0777.009.077.","
Bán Gấp Nhà Mt Phạm Văn Hai, P2 TB, DT 5,5x20m, Giá 25,5 Tỷ
	- Diện tích: 5,5x20m=110m2, đẹp, vuông vắn. DTCN: 108,78m2. 
- Kết cấu: Trệt, lửng, 2 lầu. 
- Vị trí: Khu vực phù hợp để xây khách sạn, văn phòng cho thuê hoặc để ở... Giao thông thuận lợi gần sân bay quốc tế. 
- Pháp lý: Sổ hồng chính chủ, công chứng mua bán nhanh trong ngày. - Giá rẻ: 25,5 tỷ. 
- Liên hệ ANH TRUNG - 0942.636.772
",Bùi Thị Xuân,12,"ngã tư Bảy, trường học, ngân hàng, TT mua sắm, chợ, chợ, sân bay","BigC, Trường Chinh, Cộng Hòa, Sân Bay Tân Sơn Nhất",sầm uất,4 phòng ngủ,,1,22,1,2,10900000000,0,3,4.0,4,"{2,1}","{4,13}",,10.799621315346197,106.64021342099001,"(106.635174376865,106.635174376865)",134468170.625872,,312.0,Ads_01_23061588,1583168400,1583125971,2020-05-07 06:47:01.52414,0.0,3.6,0101000020E61000001BB3BDCC44A95A4091B2A67321952540,1,2020-04-13 11:37:03.156227,1,7,False,2.0,979539237.0,5e6d7cfe121eaebc36861a5edc78c6db,2,,1,Quận Tân Bình
5,144341,6,https://landber.com/tin-dang/Ads_01_23933144,"Bán nhà Phường 15 Tân Bình DT: 5 x 22m, diện tích đẹp - Giá: 6.8 tỷ LH: 0904 34 34 07","
Bán nhà 2 mặt tiền đường Bạch Đằng, Phường 2, Tân Bình.
- Diện tích 14x30m.
- Đã có GPXD hầm 14 tầng đã có bản vẽ thiết kế khách sạn 3 sao. Tặng giấy phép kinh doanh khách sạn 3 sao cho khách thiện chí mua.
- Vị trí đắc địa khu sầm uất nhất quận Tân Bình gần sân bay, xung quanh nhiều tòa nhà văn phòng, khách sạn, sang trọng, nhà hàng, trung tâm tiệc cưới...
- Bán gấp giá 74 tỷ.
- Liên hệ: 0934966913 Huỳnh Khánh (MTG)
",,k 300,"trường học, ranh cư xá, trường ĐH","Bạch Đằng, Trường Sơn, Hồng Hà, sân bay Tân Sơn Nhất, công viên Gia định, công viên Hoàng Văn Thụ, quận 3, Phú Nhuận, quận 10, Quân 1",,,,1,22,1,2,14000000000,250000000,3,1.0,3,{2},"{4.2,32}",,10.796224844239,106.64094408107701,"(106.66144292257,10.7888309859058)",131250000.0,,131.0,Ads_01_25267484,1591808400,1578708866,2020-02-25 23:04:02.085618,8.0,3.6,0101000020E6100000A64C991F25AA5A400F760EAC989B2540,1,,10,7,False,2.0,972457427.0,96e141dd02ad03c33f572fdbe860978e,1,,0,Quận Tân Bình
6,618763,6,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/can-ban-nha-mt-mai-lao-bang-p13-q-tan-binh-dt-4-x-11-met-3-lau-id20181200,"Bán tòa nhà MT Cộng Hòa, Q. Tân Bình, DT 8.7x33m hầm 9 tầng, thu nhập 450tr/th, giá bán 69 tỷ","Chính chủ bán gấp mặt tiền 5 tấm cực đẹp đường nhựa rộng rãi Nguyễn Bặc, Phường 3, Tân Bình.<br/>Diện tích: 3,5x13m vuông vức không lộ giới, không lỗi phong thủy.<br/>Kết cấu: 1 trệt, 3 lầu + sân thượng.<br/><br/>Thích hợp cho thuê làm VP, spa, CHDV giá trị kinh tế cao.<br/>Vị trí trung tâm quận Tân Bình. Vô cùng tiện ích khi nằm ngay sát chợ Phạm Văn Hai và chợ Nguyễn Trọng Tuyển, gần ngân hàng, trường học, khu trung tâm thương mại, nhà hàng tiệc cưới... Cách sân bay 10p.<br/>Pháp lý: Sổ hồng riêng công chứng sang tên ngay.<br/><br/>Giá cực rẻ chỉ 8,5 tỷ TL.<br/>+ Liên hệ xem nhà 0915.36.0101 Châu Phát (zalo 24/24).",Lê Trung Nghĩa,11,"ngã tư, công viên",chung cư Tân Bình,sầm uất,5 phòng ngủ,,1,22,1,2,22500000000,100000000,3,6.0,1,"{1,2}","{4,18}",13.0,10.783823760248803,106.66771334468399,"(106.657587619073,10.7907806731366)",109010965.229436,,65.0,Ads_01_24120875,1588854112,1581750347,2020-02-12 08:49:25.145194,0.0,3.6,0101000020E6100000BF72548C3FA95A40ED36427F6C992540,1,,6,7,False,2.0,911122888.0,e3dd87b917b7ad608c2bc41ccd67a8b4,1,,2,Quận Tân Bình
7,119464,6,https://batdongsan.com.vn/ban-nha-rieng-duong-au-co-69/ban-mat-tien-quan-tan-binh-dt-212m2-5-l-gia-chi-31-ty-vi-tri-cuc-dep-pr25789029,"Bán nhà hẻm 7m Đồng Xoài, P.13, Tân Bình, nhà trệt 3 lầu chỉ từ 7 tỷ",Cần cho thuê nhà cấp 4 DT 4.5 x 18m đường 8m thông... Thuận tiện kinh doanh làm kho nằm ngay chợ Bảo Ngọc Tú làm văn phòng công ty... Bán hàng online tiệm tóc đều được.,Bàu Cát 3,9,,Hoàng Sa,,,,1,22,1,2,8900000000,0,2,2.0,6,"{2,1}","{5.3,9}",,10.7972459945816,106.663090354561,"(106.655575697984,106.655575697984)",254545.454545455,,54.0,Ads_03_6108041,1591879680,1582511635,2020-02-12 08:49:25.145194,7.9,3.6,0101000020E6100000CA1E497C48AA5A406BBAAEABCD852540,1,2020-04-13 10:04:02.197035,2,7,False,2.0,934780567.0,6c756ffedeefd2f02f0406938fe8d2cd,1,,0,Quận Tân Bình
8,126267,3,https://landber.com/tin-dang/Ads_01_24121234,"Bán nhà hẻm 254/98 Âu Cơ, phường 9, Tân Bình, 35m2; giá 4,2 tỷ","DT: 6 x 10 vuông vức<br/>Kết cấu gồm trệt, 3 lầu có sân thượng thoáng mát<br/>Nhà thiết kế tinh tế, có thể dọn vào ở liền. Đường trước nhà 2 xe tải tránh nhau, hẻm siêu lớn, rất sạch sẽ, văn minh. Khu dân trí cao, có thể kết hợp vừa ở vừa làm văn phòng công ty, mở spa, thẩm mỹ viện, làm kho,....<br/>Giá 10.3 tỷ còn TL<br/><br/>* Liên hệ Nguyễn Hà - 0909911202 để xem nhà.<br/><br/>* Thông tin chính xác sổ hồng chính chủ - pháp lý đầy đủ - hỗ trợ A - Z.<br/>* Cảm ơn đã xem tin.<br/>",A4,8,,chợ Phạm Văn Hai,,4 phòng ngủ,,1,22,1,2,43800000000,0,2,2.0,2,{2},"{10,25}",,10.796645128849,106.67258711639299,"(106.640291262909,10.7937834694462)",279419159.962632,,30.0,Ads_01_24619957,1573578000,1573974143,2020-02-12 08:49:25.145194,2.6,3.6,0101000020E610000070FA5AB249A95A408844BB051A942540,1,2020-04-13 07:17:02.14449,0,8,False,2.0,944513773.0,e60530572cf24a7824b597401e9d7818,1,,2,Quận Tân Bình
9,463145,6,https://landber.com/tin-dang/Ads_01_23432204,"Nhà hẻm xe tải Nguyễn Sỹ Sách, DT: 4x9m, trệt, lầu, giá chỉ 3.3 tỷ:","
- Vị trí nhà mặt tiền đường Phường 2 quận Tân Bình, gần chợ Phạm Văn Hai, ngay gần vòng xoay Lăng Cha Cả, ra đường Lê Văn Sỹ, Nguyễn Trọng Tuyển Giáp Quận Phú Nhuận.

- Nhà Ở Chính Chủ mới xây năm 2019 gồm 1 trệt 1 lửng 3 lầu và sân thượng, xây dựng tâm huyết, nhà trang bị toàn bộ nội thất cao cấp, gỗ căm xe, thiết bị đèn điện hiện đại. thiết kế hài hòa bắt mắt.

- Diện tích đẹp, chuẩn: 4m x 14m, sổ đẹp vuông vức, không 1 lỗi phong thủy, không 1 chút lộ giới.

- Đường rộng hiện hữu 8m, không lấn chiếm, thông thoáng, xe hơi cất trong nhà.

- Cam đoan nhìn là thích ngay.

- Gia đình định cư nước ngoài nên mong muốn bán cho khách mua để ở.

- Giá cực mềm: chỉ 10.8 tỷ, (giao dịch nhanh gọn sẽ có giá tốt)

- Sổ hồng Chính Chủ, Pháp lý minh bạch, rõ ràng.

- Xem nhà liên hệ: 0945350022 Ms. Kim
",Nguyễn Sỹ Sách,13,"chợ, chợ, trường học, TTTM kinh doanh",,"sầm uất, sầm uất",,yên thế,1,22,5,2,19000000000,0,2,4.0,3,{2},"{4,16}",,10.8008396767301,106.65610023207199,"(106.650137127808,106.650137127808)",151777126.156557,,133.0,bdscomvn_24451254,1581526800,1587243743,2020-02-12 08:49:25.145194,7.6,3.6,0101000020E61000007F0043F79CA95A4088165A29A4962540,1,,1,8,False,2.0,896508686.0,fcb4bacac4f8b90e2c12b321d85d90c5,1,,0,Quận Tân Bình
