,id,page_source,link,title,content,address_street,address_ward,surrounding,surrounding_name,surrounding_characteristics,interior_room,project,address_city,address_district,transaction_type,realestate_type,price_sell,price_rent,legal,floor,position_street,potential,area_origin,address_number,lat,long,coordinate,price_m2,orientation,area_cal,post_id,post_date,crawled_date,created_at,price_score,price_score_filter,geom,status_price_score,price_score_timestamp,comment_id,comment_filter_id,is_suspicious,created_by,contact_phone,hash_post_key,number_duplicated_post,orientation_id,done,district_name
0,120131,2,https://landber.com/tin-dang/Ads_01_20839970,"Nhà Mat Tiền đường Mã Lò Q.Bình Tân, 4.2x20m, 1 tấm, vi tri đẹp giá 6 ty tl 0913 733 711","Chính chủ gửi bán gấp nhà HXH đường Số 18, Phường Bình Hưng Hòa, Bình Tân. DT 4x12m DT sàn 75,30m2, hẻm 7m xe tải quay đầu thoải mái, bán kính trong phạm vi 500m như trường tiểu học Bình Hưng Hòa, cấp 2 Nguyễn Trãi, Mầm non đỗ quyên, cấp 123 Chu Văn An, chợ Phạm Đăng Giảng, KCN Tân Bình, Vĩnh Lộc vv, giá 3 tỷ 6 TL. Quý anh chị có nhu cầu LH: 0799419281.
Chuyên nhận mua bán ký gửi:

- Căn hộ chung cư cao cấp quận Tân Phú, Tân Bình.
- Nhà phố, biệt thự, nhà hẻm...

- Xin phép xây dựng, tách thửa, hợp thửa, hoàn công...
- Hỗ trợ ngân hàng vay vốn.",Số 2,bình hưng hòa a,,,"thân thiện, văn minh",4 phòng ngủ,,1,2,1,2,7000000000,0,3,3.0,3,"{2,1}","{5,15}",4,10.8056146789572,106.592543250445,"(106.614093798269,10.7578198122685)",64637985.764472306,,19.111,Ads_02_12757371,1591923510,1581916825,2020-03-14 03:01:03.222481,0.0,3.6,0101000020E6100000D7A8EEE92EA75A40B2102A5F688D2540,1,2020-04-13 11:13:01.762276,2,8,False,2.0,938270358.0,7c4e0788e1a17f5356afd6f8c7d18592,1,,0,Quận Bình Tân
1,452068,6,https://landber.com/tin-dang/Ads_01_23431145,"Cần bán nhà góc 2 mặt tiền, hẻm to","Cần bán nhà 2 mặt tiền trước sau , hẻm đều 8m đường số 5 phường Bình Hưng Hòa quận Bình Tân , diện tích 5m * 25m , kết cấu nhà cấp 4 gác suốt , nhà có 4 phòng ngủ , 3WC , khu vực an ninh , thoáng mát , đường lớn 2 xe tải tránh nhau vô tư , nhà gần công viên Gia Phú , siêu thị nhật AEON , khu đô thị Celadon City...

giá bán 5,35 tỷ

liên hệ Quang 0986047507 để biết thêm chi tiết.","Tân Kỳ Tân Quý,Quận Bình Tân,Hồ Chí Minh",bình trị đông,"văn phòng, trung tâm ngoại ngữ, trung tâm thương mại, ngân hàng","đường 3, siêu thị AONE, GAMMUDA Land",,7 phòng ngủ,55/16/3,1,2,5,2,3650000000,0,2,2.0,6,{2},"{4,8}",,10.776139758807002,106.61203069484101,"(106.605342725438,10.784002716491)",57846543.1581801,,270.0,Ads_01_24137252,1578675600,1586233316,2020-04-07 01:13:02.218045,0.0,3.6,0101000020E6100000EC12F78ED1A55A4082C93DF1589B2540,0,2020-04-17 14:05:00.746348,10,8,False,2.0,918688067.0,4755b15099b04fc22d16b64e393250d5,1,,1,Quận Bình Tân
2,569512,2,https://landber.com/tin-dang/Ads_02_12762469,Bán nhà Kênh 26/3 Đường số 10 Mới xây SHR Đúc 4 lầu Hẻm xe hơi 7m,"Nhà kiên cố mới đẹp vào ở ngay, khu an ninh. 62866.
Vị trí: Gần trường Tình Thương Tân Sơn Nhì.

Diện tích: 39m2 (3.5m x 11.5m). Kết cấu 1 trệt 1 lầu, 2PN, 2WC.
Hẻm trước nhà 5m, khu dân cư an ninh, yên tĩnh.

Hỗ trợ vay ngân hàng nếu cần các ngân hàng: BIDV, Vietcombank...
Giá: 3.1 tỷ có thương lượng cho khách hàng thiện chí.
Liên hệ trực tiếp đi xem nhà và sổ gọi Mr. Lý: 0932114799.",số 4,bình trị đông b,"chợ, trường học, chợ, trường học","chợ Da Sà, Aeon, v  v",an ninh,,,1,2,1,2,1900000000,0,2,1.0,1,{2},"{4,13}",,10.784984950878501,106.59088147667102,"(106.609886910749,10.7681327622925)",70785732.8730552,,1200.0,Ads_01_23223885,1586192400,1584410673,2020-02-12 08:49:25.145194,0.0,3.6,0101000020E6100000CC1B3927D8A55A4054CBDD07069A2540,1,2020-04-13 13:15:02.096041,5,8,False,2.0,937914693.0,2d85f086ef253f914a4907abbdf79ccc,1,,0,Quận Bình Tân
3,109939,6,https://landber.com/tin-dang/Ads_02_12800189,Bán nhà mặt tiền đường khu Tên Lửa,"-Bán nhà hẻm  41 đường số 5, 4.5mx12.2m, giá 5.8 tỷ P Bình Hưng Hòa, Q Bình Tân<br/>-Vị Trí: gần siêu thị AEON, gần công viên gia phú,<br/>-Diện Tích: 5mx10.2m. nhà mới đúc 4 tấm vào ở ngay , hẻm oto<br/>-Giá: 5.8 tỷ, <br/>-Pháp Lý: sổ hồng<br/>-Thông tin và hình ảnh chính xác 100%<br/>-Liên  Hệ: 0934084330: Mai Vững<br/><br/>",Kinh Dương Vương,an lạc a,"công viên, nhà thiếu nhi",,,2 phòng ngủ,,1,2,1,2,3100000000,0,2,1.0,6,"{2,1}","{8,20}",,10.8011912958341,106.602629659489,"(106.582119455525,106.582119455525)",146641727.48816398,,40.25,Ads_02_13111353,1578157200,1573991175,2020-06-26 01:51:01.706946,2.0,3.4,0101000020E61000000C7C995981A55A402253157AED8A2540,1,2020-04-13 07:39:02.353019,10,7,True,2.0,909587906.0,361702ed29e926bb2591cfd7f05948d2,1,,0,Quận Bình Tân
4,145941,6,https://landber.com/tin-dang/Ads_02_13024089,Nhà đẹp 1trệt 2lầu - 4pn 3wc - chợ LK 5-6,"Thông Tin Nhà Phố MT An Dương Vương Bình Tân :

Quy Mô : 105 căn nhà phố liền kề ( bàn giao hoàn thiện )

Diện Tích : 4,7x20m, 4x14m, 4,3x15m, 7x9m..
Kết Cấu : 1 trệt, 1 lửng, 2 lầu, 1 sân thượng ( bao gồm 1 garage ô tô, 4 phòng ngủ, 5WC, phòng thờ, sân thượng máy giặt, phơi đồ &amp; sân thượng tập thể dục, trồng cây..)
Nội Thất Bàn Giao : Gỗ Căm Xe, NhÔM Xinfa, thiết bị vệ sinh TOTO, Đá hoa cương kim sa...
GIÁ BÁN : 6,3-7,9 tỷ
-------------------------------------------------------------------------------
- Ưu thế vượt trội của Lux Home Gadens :
Là dự án duy nhất tại Bình Tân quy hoạch theo tiêu chuẩn KDC Compound bảo vệ 24/7
Có pháp lý hoàn thiện 100% ( đã có sổ đỏ ), Ngân hàng Vietcombank tài trợ 60% giá bán,lãi suất chỉ 8,1%/năm.
Tất cả các căn đều có Garage xe ô tô riêng
Hạ tầng đồng bộ, hiện hữu, đường ô tô 7-12m, điện nước cáp ÂM
Hoàn thiện nội thất cao cấp 5*
Phương thức thanh toán linh hoạt, trả 12 tháng không lãi suất
Vị trí độc tôn : nằm ngay MT An Dương Vương, Bình Tân, cách Võ Văn Kiệt 200m, kết nối đến hàng ngàn tiện tích tại đây,Tuyến AN DƯƠNG VƯƠNG có giá trị tăng cao nhất trong 2 năm trở lại đây.
Chủ đầu tư có tiềm lực tài chính mạnh và lộ trình tăng trưởng bền vững, điển hình là các dự án thành công tại quận 8, bình tân như ; Bình Tiên Riverside, Harbor Garden, KDC 226 An Dương Vương...
---Xem vị trí xin liên hệ 0938-030-490","Hương lộ 2,Quận Bình Tân,Hồ Chí Minh",bình hưng hòa b,,"Chợ Ông Mười, cầu Tân Kỳ Tân Quý, Tân Phú, quận 11, quận 6, Chợ Ông Mười, Trường mầm non Hoa Phượng Vỹ, Trường cấp 1 Bình Thuận, Trường THCS Trần Quốc Toàn, Trạm y tế phường Bình Hưng Hòa, Siêu thị Bách Hóa XANH",đông đúc,4 phòng ngủ,Hẻm 27,1,2,5,2,3600000000,0,2,1.0,6,{2},"{6,15}",,10.818265606118901,106.61727769982402,"(106.607824872608,10.7827318096642)",106951871.657754,,60.0,bdscomvn_24982270,1578502800,1581538729,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E61000008DB9D462FCA55A40224B3C5A2C892540,0,2020-04-13 05:41:02.676877,1,7,False,2.0,,5e76860a62b2b56f9b7c7506d51436b0,1,,1,Quận Bình Tân
5,112652,6,https://landber.com/tin-dang/Ads_01_23526174,"Tôi cần bán nhà 4x20m, đúc 3 tấm vị trí kinh doanh buôn bán đường nhựa 6m, giá thật 3.7 tỷ TL","Bán nhà hẻm 6m thông thoáng đường Hương Lộ 2.


Nhà gần Bệnh viện Bình Tân, gần Mã Lò, gần siêu thị Coop Mart.


Gần trường Nguyễn Hữu Cảnh, khu vực sầm uất, tiện ích đầy đủ.

DT: 4,5 x 10m, 1 lầu, sổ hồng riêng, xe hơi vào tận nhà.

Giá: 2,7 tỷ, nhà chính chủ, còn thương lượng.",Ấp Chiến Lược,bình trị đông,"chợ, ngã tư","Bách Hóa Xanh, Quốc Lộ","an ninh, yên tĩnh","4 phòng ngủ, 1 phòng thờ",38/15,1,2,1,2,1600000000,0,2,3.5,3,{2},"{4,18}",,10.7767059281376,106.603422661278,"(106.607367022436,10.7668518249427)",102897236.554518,tây,80.0,Ads_01_24132401,1584032400,1586491493,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E61000003E81C049BEA75A4084874B30A7842540,1,2020-04-13 08:19:03.400993,1,7,False,3.0,946567878.0,e0cca72323ffcced6970ffc3c2072829,1,,0,Quận Bình Tân
6,400400,6,https://propzy.vn/mua/ban-nha-mat-tien-duong-p-binh-tri-dong-binh-tan---dang-cho-thue-27-trieu-thang-id107861,"Bán nhà hẻm 1 sẹc Hương Lộ 2, DT  3.9m x 15m, đúc 3.5 tấm đẹp. Sổ hồng đầy đủ. Giá 6.1 tỷ","0938.61.9997 - Gia đình em chính chủ nhà, cho thuê góc 2 mặt tiền: 4 căn nhà liền kề ngay đường Tên Lửa, Quận Bình Tân, TP HCM.


- Ngay khu vực thuờng xuyên có nhà giàu đi lại, bóng điện bật sáng cả đêm 24/24, khu vực sinh viên và giới văn phòng và nhiều người có thu nhập cao thường hay lui tới và khu nhà giàu.


- Diện tích căn thứ 1 là ngang 9,5m dài 24 m, trệt, 4 lầu ST, không có thang máy, nhà mới thuê nguyên căn or MB đang cho công ty Nam Long thuê.

- Diện tích căn thứ 2 là ngang 13,5m, dài 25,5m có 1 hầm, 1 trệt, 5 lầu, thang máy, cho thuê MB giá TL, ngay góc đang trung tâm ngoại ngữ.

- Diện tích căn thứ 3 là ngang 30m, dài 32,3m, nhà đang cho 6 ki ốt thuê nên có thể ngăn theo yêu cầu khách làm showroom hay thuê hết cũng được.

- Diện tích căn thứ 4 là ngang 6,5 x 18m, 1 trệt, 1 lửng, giá cho thuê 30tr/th.

Nếu thuê 04 căn nhập lại thì chủ nhà sẽ hỗ trợ thời gian sửa nhà miễn phí 3 tháng và hỗ trợ tiền sửa nhà cho khách hàng.
Có thể thuê chia nhỏ diện tích theo yêu cầu khách hàng.
Vì gia đình em sẽ ngăn diện tích ngang trên 6m cho khách lựa chọn mặt bằng hoặc nguyên căn giá từ 18 triệu/tháng.
Cho kinh doanh mọi ngành nghề vì đây là đoạn đường sầm uất bậc nhất.
Khách hàng thuê mặt bằng có ngân sách từ 18 triệu/tháng đổ lên có thể liên hệ thuê được.
04 căn nhà nằm ngay đèn xanh đèn đỏ, góc 2 mặt tiền.

Ngoài ra em có căn nhà cho thuê ngay ngã tư trung tâm thương mại, khu giàu nhất khu tập trung đông dân cư.
Vị trí đối diện ngân hàng Vietcombank.

- MT Nguyễn Thị Tú, DT 15,6mm x 35m, 1 trệt, 3 lầu, 1 ST, giá cho thuê 32 triệu/th.

- 2 MT Kinh Dương Vương 8m x 20,5m 1 trệt, 3 lầu, 1 ST, giá cho thuê 45 triệu/th.
Rất mong nhận được nhiều cuộc điện thoại của quý khách hàng thân yêu.

Thông tin đăng chính xác, mong gặp được khách hàng đi xem nhà. Giá cả thương lượng trực tiếp với gia đình.

LH: 093861.9997 em Bo (hoặc gặp cha em 68 tuổi).",Số 6, an lạc a,"chợ, trường học",,,5 phòng ngủ,,1,2,1,2,24300000000,0,3,1.0,3,"{1,2}","{4,12}",27.0,10.781397231770198,106.611574932748,"(106.602666459808,106.602666459808)",63182044.8672945,,40.0,Ads_01_24283446,1573923600,1573972970,2020-02-21 18:24:01.955993,6.5,3.6,0101000020E61000002B556E7BB8A55A40887D0BE876942540,1,2020-04-13 10:32:01.740274,1,7,False,2.0,,3e5190589147df2a48ae2f35430dd38d,1,,1,Quận Bình Tân
7,54275,6,https://landber.com/tin-dang/Ads_01_21681674,"Nhà 2MT 3,5 HXH tấm Phan Anh DT(5x18)m, giá 6 tỷ/TL, 0901861086","Diện tích: 4mx8m, 1 trệt 3 lầu, 3 phòng ngủ, 4 toilet. khu dân cư an ninh, hiện hữu, hẻm trước nhà 4m, thông thoáng ra các hướng.

Vị trí: đường Phan Đăng Giảng, p.BHH, q.BT, không ngập nước, không ô nhiễm.

Nhà gần chợ, trường học Chu Văn An cách 50m, trường Bình Hưng Hòa cách 150m, khu vui chơi, công viên, dịch vụ ăn uống...
Sổ hồng công chứng sang tên, bao mọi thủ tục.
Giá: 2,150 tỷ còn thương lượng",Hồ Văn Long,bình hưng hòa b,,siêu thị Aeon Mall Tân Phú,,4 phòng ngủ,,1,2,6,2,13000000000,0,2,1.0,1,{2},"{4.5,20,90}",,10.7803845158026,106.60240081139601,"(106.612733557588,10.8174888597669)",79772215.7047103,nam,60.0,Ads_01_22767661,1578502800,1573976815,2020-02-23 17:45:01.951797,2.9,3.6,,1,2020-04-17 09:06:00.768623,1,8,False,2.0,909766402.0,d86a975f655de7ec04909bd38538331e,1,,2,Quận Bình Tân
8,347015,9,https://landber.com/tin-dang/Ads_01_21626793,Bán nhà mặt đường Hương Lộ 2 DT 5x17m,"Bán nhà hẻm đường số 4 quận Bình Tân. Hẻm rộng 6m đủ Lộ giới. Nhà cách MT đường 30m, xe hơi ra vô thuận tiện.



   + Nhà gần chợ Gò Xoài, nhà thờ Bình Thuận. Gần các trục đường chính như Gò Xoài, Tân Kỳ Tân Quý, Kênh nước đen- Lê Thúc Hoạch.

   + Diện tích: 8.1x14, nhà vuông vức, sạch sẽ, dọn vào ở ngay, khu dân cư an ninh
   + Giá: 7.1 tỷ
Liên hệ: 0936319780 Tâm",ĐƯỜNG ADV,bình hưng hòa b,"trường học, trường mầm non, UBND, siêu thị",,"đông đúc, dân trí cao",,,1,2,6,2,5000000000,0,2,2.0,3,{2},"{5,8}",0.0,10.802773934463401,106.58602913685301,"(106.586933184795,10.7573328370794)",145069690.132031,,150.0,bdscomvn_25809670,1574614800,1593212937,2020-02-12 18:38:02.972569,8.5,3.8,0101000020E6100000A0747717C7A65A402882F180339D2540,1,2020-04-13 00:55:02.579969,1,0,False,3.0,972993978.0,39afe75cd844794e58f9d92481deb37b,1,,1,Quận Bình Tân
9,56130,6,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ket-tien-ban-gap-ban-nha-hem-610-tan-ky-tan-quy-binh-tan-id20649660,"Chính chủ bán gấp nhà hẻm xe hơi Mã Lò, diện tích 5x10m, đúc 4 tấm, giá 4,55 tỷ","Bán lô đất khu vip nhất ở quận Bình Tân, TP. HCM.



Tại KDC Tân Tạo ngay cạnh Aeon Mall Bình Tân &amp; Bến xe Miền Tây.

DT: 6x16m= 96m2, xây nhà tự do, được phép xây 1 trệt 2 lầu sân thượng.

Pháp lý: Sổ hồng riêng từng thửa, sang tên công chứng nhanh.

Tại sao gọi là khu vip? Vì được quy chuẩn đồng bộ, đường 16m, điện âm xuống đường, công viên vui chơi, siêu thị, chợ truyền thống, giao thông thuận tiện bậc nhất nhì Bình Tân, không khí gần sông nên thoáng mát cực kỳ.

Xem đất liên hệ: 093 663 8697 Phúc để đi xem đất.",Phạm Đăng Giản,bình hưng hòa a,"ngã ba, ngã ba, chợ, trường học, siêu thị, bệnh viện",KCN TAN BINH,sầm uất,4 phòng ngủ,,1,2,1,2,4700000000,0,2,3.0,1,{2},"{4.45,13.6}",,10.799843713189599,106.619140148505,"(106.605523676852,106.605523676852)",38526384.5980386,,60.0,Ads_01_24127089,1584118800,1586070900,2020-06-27 13:10:03.765609,2.0,3.6,,1,2020-04-13 04:46:02.000968,1,7,False,2.0,90555630.0,76b1f2820fd0d44d9d87c06f6c684217,1,,0,Quận Bình Tân
