,id,page_source,link,title,content,address_street,address_ward,surrounding,surrounding_name,surrounding_characteristics,interior_room,project,address_city,address_district,transaction_type,realestate_type,price_sell,price_rent,legal,floor,position_street,potential,area_origin,address_number,lat,long,coordinate,price_m2,orientation,area_cal,post_id,post_date,crawled_date,created_at,price_score,price_score_filter,geom,status_price_score,price_score_timestamp,comment_id,comment_filter_id,is_suspicious,created_by,contact_phone,hash_post_key,number_duplicated_post,orientation_id,done,district_name
89,120009,6,https://landber.com/tin-dang/Ads_01_23451271,"BÁN NHÀ MỚI XÂY 3,5X13M, GIÁ CHỈ 790TR, HẺM XE HƠI, NGAY LÊ VĂN LƯƠNG","Hot: Nhà mới cần bán gấp như hình.
Nhà nằm trên trục đường Lê Văn Lương nối dài.

Khu dân cư hiện hữu.
Cách trục đường chính 20m. Hẻm 6m.

Giao thông thuận lợi qua các Quận 7,8,1,4.
Nhà nằm gần chợ, trường học, trong bán kính 500m.
Gần các dự án như Saigon Villa, KCN Long Hậu,
Diện tích 3.5x13m, xây 1 trệt, 1 lầu, 2 PN, 2wc.
Pháp lý: SHR từng căn.
Giá: 790tr.
Liên hệ: 0988880700 gặp Thành.",Lê Văn Lương,nhơn đức,"chợ, trường học, KCN","Quận 7, 8, 1, 4, Saigon Villa, KCN Long Hậu",Giao thông thuận lợi,2 phòng ngủ,,1,8,1,2,790000000,0,3,2.0,3,{2},"{3.5,13}",,10.675133062000999,106.698046055163,"(106.698046055163,10.675133062001)",79396334.3380933,,45.5,Ads_01_23451271,1584032400,1574004127,2020-02-12 08:49:25.145194,8.0,3.6,0101000020E6100000B3815CC9ACAC5A40327C6B0AAB592540,1,2020-04-13 05:03:01.710341,10,7,True,1.0,988880700.0,2dadf334035e47a5122599ed230ba332,2,,2,Huyện Nhà Bè
984,133397,6,https://landber.com/tin-dang/Ads_01_23434622,"Bán nhà siêu đẹp tại khu Anh Tuấn Green Riverside đường Huỳnh Tấn Phát, DT 5m x 16m, có gara ô tô","Nhà mới xây hoàn thiện, cao cấp nhất khu vực, thiết kế đẹp, bố trí hợp lý, không gian sống lý tưởng, đầy đủ các tiện ích.



Diện tích 5m x 16m, công nhận 80m2 đất thổ cư. DT sàn xây dựng 250m2.

Tầng 1: Gara ô tô, phòng khách - bếp - sân sau - vệ sinh.

Tầng 2 - 3: 4 Phòng ngủ + 4 VS khép kín.

Tầng 4: Phòng thờ, sân thượng, sân phơi.

Nhà cao cấp, trang trí đẹp, tặng toàn bộ nội thất gồm có: Computer: TV Full HD, 4 máy lạnh Inverter, tủ lạnh cửa 4 cánh 600 lít, sofa hiện đại, bàn ăn 6 ghế. Full nội thất phòng ngủ và nhiều nội thất có giá trị khác.

Hỗ trợ vay vốn ngân hàng (70% giá trị).

Giá: 5.8 tỷ. (Bao sang tên).

Hotline: 0912 78 73 78.",Huỳnh Tấn Phát,nhà bè,,,,4 phòng ngủ,Anh Tuấn Green Riverside,1,8,1,2,5800000000,0,2,1.0,6,{2},"{5,16}",,10.692467062405902,106.74083931775,"(106.74083931775,10.6924670624059)",62089348.904308,,80.0,Ads_01_23434622,1581699600,1573995059,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E6100000E75450E969AF5A40722EF50A8B622540,1,2020-04-13 08:11:01.580963,2,7,False,2.0,912787378.0,fb13efa2567b555dacfa5061b3ec985c,3,,2,Huyện Nhà Bè
997,133399,6,https://landber.com/tin-dang/Ads_01_23434751,"Bán nhà phố hiện đại giá rẻ, diện tích khủng, đường Huỳnh Tấn Phát Quận 7, Giá 4.85 tỷ ( 4m x 25m)","Cần bán gấp giá rẻ nhà phố hiện đại diện tích khủng, đường Huỳnh Tấn Phát, Quận 7, Tp Hồ Chí Minh. Giá 4.85 tỷ ( 4m x 25m)



Vị trí nhà trong khu dân cư hiện hữu, đầy đủ tiện ích, gần chợ trường học, ngân hàng... Từ nhà đến Phú Mỹ Hưng chưa đến 10 phút, về trung tâm Quận 1 chỉ 10km.

Diện tích 4m x 25m, thiết kế rộng và thoáng, bố trí hợp lý, trước có sân đậu xe hơi, sân sau, sân thượng, sân phơi, nhà có 4 phòng ngủ, 5Wc, phòng thờ.

Đặc biệt tặng nhiều nội thất cao cấp như: Sofa, Bàn ăn, nội thất An Cường cho phòng ngủ...

Giá bán: 4.85 tỷ.Hỗ trợ vay ngân hàng khi Quý khách có nhu cầu.

Hotline: Kim Chi: 0912 78 73 78",Huỳnh Tấn Phát,nhà bè,"chợ, trường học, ngân hàng","Phú Mỹ Hưng, Quận 1",,4 phòng ngủ,,1,8,1,2,4850000000,0,2,1.0,6,{2},"{4,25}",,10.692813224560801,106.740694231602,"(106.740694231602,10.6928132245608)",61921678.1108574,,68.0,Ads_01_23434751,1584378000,1573995058,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E61000005244C78867AF5A403B733B6AB8622540,1,2020-04-13 01:55:03.008098,2,7,False,2.0,912787378.0,2f158cfa01393650f61ba6f77daf52c5,8,,2,Huyện Nhà Bè
1179,133944,6,https://landber.com/tin-dang/Ads_01_23428539,Siêu phẩm biệt thự mặt tiền đường Huỳnh Tấn Phát 11x56 m chỉ 156 Triệu/m2,"Diện tích: 11x56m = 616 m2 đất đẹp vuông vức, Diện tích nhà 300 m2 đất còn lại là làm không gian xanh

Vị trí đắc địa 1 bên là Thị Trấn Nhà Bè 1 bên là dự án cầu nối sang Cần Giờ chuẩn bị xây dựng, liền kề Quận 1, Quận 7, Quận 4 tiện để ở và làm Phòng trọ, văn phòng cho thuê.

Tiện ích khu vực xung quanh: Đầy đủ các tiện ích sống chợ, trường, trung tâm FPT, Cây xăng, Siêu thị Coorpmart, trường học các cấp
Khả năng sử dụng: Vị trí đẹp, kinh doanh đa ngành nghề, dịch vụ ăn uống, xây nhà trọ, xây biệt thự...
Quan trọng nhất: Độ thanh khoản nhanh, giá trị tăng cao, có lời chắc chắn vì trong tương lai gần cầu qua Cần Giờ sẽ được xây dựng
Chủ nhà cần bán gấp để giải quyết việc gia đình.
Giá bán: 156 Triệu/m2  (Thương lượng cho khách thiện chí, chủ nhà cần bán nhanh trong tuần)
Liên hệ làm việc chính chủ: 0906.850.170 Thanh Tuyền để được tư vấn, xem nhà, hỗ trợ pháp lý hoàn toàn miễn phí.",Huỳnh Tấn Phát,phú xuân,"chợ, trường, trung tâm FPT, Cây xăng, Siêu thị, trường học","Nhà Bè, Quận 1, Quận 7, Quận 4, Siêu thị Coorpmart",,,,1,8,1,2,156000000,0,2,1.0,1,"{2,1}","{11,56}",,10.678644091641699,106.753194943579,"(106.753194943579,10.6786440916417)",77787220.0863926,,616.0,Ads_01_23428539,1573578000,1573994708,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E6100000C18B905834B05A401973063D775B2540,1,2020-04-13 08:22:02.522552,2,7,False,3.0,906850170.0,8dc7470ff1e99f8377173cd9cef1ef3f,1,,2,Huyện Nhà Bè
2353,138608,6,https://landber.com/tin-dang/Ads_02_12962080,"Bán nhà hẻm Huỳnh Tấn Phát, Phú Xuân, Nhà Bè, DT 5m x 26m, 2 lầu.","Bán Nhà hẻm Huỳnh Tấn Phát, Phú Xuân, Huyện Nhà Bè Tp Hồ Chí Minh. Vị trí đẹp, ngay trung tâm Nhà Bè liền kề Quận 7, Thông ra Phú Mỹ Hưng chỉ 5 phút. - Diện tích: Ngang 5m dài 26m công nhận 130m2. DTXD 264,7m2.- Cấu trúc: Nhà 1 trệt 2 lầu sân thượng, xây kiểu lệch tầng thoáng mát, nội thất miễn chê.- Hướng: Đông thích hợp với người chọn Đông Tứ Trạch ( Nam, Đông Nam, Bắc và Đông ) - Pháp lí: sổ hồng riêng hoàn công đầy đủ. - Đặc biệt: Tặng toàn bộ nội thất và điện máy như hình bên dưới. - Giá: 130 triệu/m2. Liên hệ : Phương 032 627 6893 (MTG).","Huỳnh Tấn Phát,Huyện Nhà Bè,Hồ Chí Minh",phú xuân,,"Nhà Bè, Quận 7, Phú Mỹ Hưng",,,,1,8,1,2,130000000,0,3,3.5,3,{2},"{5,26}",,10.678628676489199,106.753847116597,"(106.753847116597,10.6786286764892)",42782971.047515996,đông,130.0,Ads_02_12962080,1587315600,1573991497,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E6100000F8FDF9073FB05A40324CC737755B2540,1,2020-04-13 00:13:01.943295,2,7,False,1.0,326276893.0,9935b1c3ec259f7bec97e9eb56266d11,7,,2,Huyện Nhà Bè
2650,519425,6,https://landber.com/tin-dang/Ads_01_22578133,"Bán nhà 2 lầu đúc đường Nguyễn Bình Phú Xuân Nhà Bè, DT 3.5m x 12m, 2 lầu, 4 phòng ngủ, giá 1.97 tỷ","Bán nhà đường Nguyễn Bình, Phú Xuân, Nhà Bè, TP. Hồ Chí Minh. Nhà mới hoàn toàn, nhận nhà ở ngay, vị trí nhà trong khu dân cư đông đúc, đường rộng, xe ô tô vào tận nơi.


DT: 3.5m x 12m kết cấu 1 trệt 2 lầu đúc, 4 phòng ngủ - 3 WC, có sân trước, sân sau thoáng mát.


Hẻm thông thoáng khu dân cư hiện hữu, gần chợ, trường học, ngân hàng... Hướng Đông Nam.

Pháp lý: Sổ hồng DSH.

Giá: 1.97 tỷ.

Liên hệ: Kim Chi: 0912 78 73 78.",Nguyễn Bình,nhà bè,"chợ, trường học, ngân hàng",,đông đúc,4 phòng ngủ,,1,8,1,2,1970000000,0,3,3.0,3,{2},"{3.5,12}",,10.686859702085698,106.748481713678,"(106.748481713678,10.6868597020857)",56933764.6487386,đông - nam,42.0,Ads_01_22578133,1583514000,1583528959,2020-03-07 04:10:02.673456,7.9,3.6,0101000020E6100000B479D81FE7AF5A4014CC2A13AC5F2540,1,2020-04-13 03:29:02.471445,10,7,True,2.0,912787378.0,ba1ab8fb77d1530ba1076325e88cffe1,1,,0,Huyện Nhà Bè
3727,327520,6,https://landber.com/tin-dang/Ads_01_24047365,"Nhà hẻm 371 Phạm Hữu Lầu, Phước Kiển, Nhà Bè. 4mx6,5m, 1 lầu, HDSH, 980tr","Nhà sổ hồng cầm tay khu Phước Kiển mà giá chỉ 980 triệu (bao giá tốt nhất khu vực).


Chính chủ bán nhà sổ hồng cầm tay (mua bán công chứng nhà nước ủy quyền) hẻm 371 Phạm Hữu Lầu, Nhà Bè.
DT: 4m x 6,5m.

Nhà 1trệt + 1 lầu 2 phòng ngủ, hẻm xe hơi cách nhà 20m.

Giá chỉ 980 tr.
Cám ơn quý khách đã xem tin. Nhà đất Công Thanh rất hân hạnh được phục vụ. Hãy liên lạc số điện thoại 0914993620 gặp chị Huệ và theo dõi nhật ký trên zalo của Út Huệ, quý khách sẽ có thêm nhiều sản phẩm để tham khảo và lựa chọn. Hoặc số 0988644476 gặp anh Khá nhé cả nhà. Chúc quý khách tìm được sản phẩm BĐS ưng ý.",Phạm Hữu Lầu,phước kiển,,,,2 phòng ngủ,Hẻm 371,1,8,1,2,980000000,0,3,2.0,3,{2},"{4,6.5}",371.0,10.6975408376149,106.718862866158,"(106.718862866158,10.6975408376149)",30582031.25,,26.0,Ads_01_24047365,1578330000,1578723022,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E61000004E1D65D901AE5A404F5C9A1224652540,1,2020-04-13 01:39:01.782558,2,7,False,2.0,914993620.0,08d49fe92e4a26d12cb198ba8d932c0b,1,,0,Huyện Nhà Bè
3977,327997,6,https://landber.com/tin-dang/Ads_02_13040204,"Bán nhà sổ hồng riêng đường Đào Tông Nguyên, Nhà bè, Dt 5x6m. Giá 1,95 tỷ.","Bán nhà Nhà Bè. 1 căn duy nhất Nhà Bè, sổ hông riêng, hỗ trợ vay ngân hàng giá chỉ 1,95 tỷ.-DT: 5x6m.-Cấu trúc: 1 trệt 1 lửng gồm 2 phòng ngủ, 1 WC,  nhà thiết kế đẹp mua về ở ngay không cần sửa chữa gì cả.-Vị trí: khu dân cư an ninh, hẻm xe hơi cách nhà 10m, gần chợ, trường học, siêu thị...Giao thông thuận tiện qua lại các quận lân cận.-Pháp lý: Sổ hồng riêng, hỗ trợ Quý khách vay ngân hàng .-Giá bán: 1,95 tỷ.-Liên hệ: 0703559299 hoặc 0979225006 gặp Chị Lan xem nhà hoàn toàn miễn phí.","Huỳnh Tấn Phát,Huyện Nhà Bè,Hồ Chí Minh",nhà bè,"chợ, trường học, siêu thị",,"an ninh, Giao thông thuận tiện",2 phòng ngủ,,1,8,1,2,1950000000,0,3,1.5,3,{2},"{5,6}",,10.6932339392885,106.741024175264,"(106.741024175264,10.6932339392885)",62913919.168276794,,30.0,Ads_02_13040204,1578416400,1578723510,2020-02-12 08:49:25.145194,7.6,3.8,0101000020E61000005D93A9F06CAF5A404A71138FEF622540,1,2020-04-13 04:45:02.046323,10,7,False,2.0,703559299.0,c6a59d7a7bf14b8a9191c6037b4ba0cf,1,,0,Huyện Nhà Bè
4720,329233,6,https://landber.com/tin-dang/Ads_02_13040497,"Bán nhà đẹp 3 tầng hẻm xe hơi 6m 67 Đào Tông Nguyên, huyện Nhà Bè","Bán nhà đẹp 3 tầng hẻm xe hơi 6m 67 Đào Tông Nguyên, thị trấn Nhà Bè, huyện Nhà Bè.- Diện tích: 4x14m.- Cấu trúc: 1 trệt, 2 lầu, sân thượng trước sau, phòng thờ, 4 phòng ngủ lớn rộng rãi, toilet có kính ngăn sạch sẽ. Nhà đẹp, thiết kế hài hòa, có sân trước, sân sau có giếng trời thoáng mát.- Vị trí: Nhà hẻm đường Đào Tông Nguyên, Nhà Bè, hẻm 6m thông thoáng, 2 ô tô qua lại dễ dàng, nhà phố toàn cao tầng đồng đều rất văn minh và an ninh, cách bưu điện Phú Xuân 300m, đi chợ Bờ Đăng mất 7 phút.- Tiện ích: Khu vực đầy đủ tiện ích: Các TTTM lớn như SC Vivo City, Crescent Mall,.. Bệnh viện, các trường quốc tế...- Pháp lý: Sổ hồng riêng hoàn công đầy đủ.- Giá: 4,150 tỷ (thương lượng).-Liên hệ: 0909.403.577 Ms.LinhCông ty bất động sản Kim ĐiềnĐC: 138B Đường số 79, Phường Tân Quy, Quận 7, TP.HCMWebsite: www.bdsquan7.com, www.bdskimdien.comEmail: info@bdskimdien.com","Đào Tông Nguyên,Huyện Nhà Bè,Hồ Chí Minh",nhà bè,"bưu điện, chợ, TTTM, Bệnh viện, trường quốc tế","bưu điện Phú Xuân, chợ Bờ Đăng, SC Vivo City, Crescent Mall","văn minh, an ninh, đầy đủ tiện ích",4 phòng ngủ,,1,8,1,2,4150000000,0,3,3.0,3,{2},"{4,14}",67.0,10.684742356489199,106.749966286179,"(106.749966286179,10.6847423564892)",56703083.1987677,,56.0,Ads_02_13040497,1578416400,1578724791,2020-02-12 08:49:25.145194,2.9,3.6,0101000020E6100000810F9872FFAF5A40329DD68C965E2540,1,2020-04-13 05:28:01.567454,1,8,False,2.0,909403577.0,9523e922f046ed34a3402c181f16cab3,1,,0,Huyện Nhà Bè
4957,436188,6,https://landber.com/tin-dang/Ads_01_24256640,"Bán gấp nhà hẻm 96 Đào Tông Nguyên, Nhà Bè","Bán nhà hẻm 96 Đào Tông Nguyên, Nhà Bè.
- DT 3,2x7m, 1 trệt 1 lầu 2 phòng.

- Sổ riêng đồng sở hữu mỗi nhà 1 sổ, mua bán uỷ quyền.
- Giá 1,15 tỷ TL.",Đào Tông Nguyên,phú xuân,,,,2 phòng ngủ,Hẻm 96,1,8,1,2,1150000000,0,1,2.0,3,{2},"{3.2,7}",96.0,10.6846458551543,106.74992952909099,"(106.749929529091,10.6846458551543)",56703083.1987677,,22.4,Ads_01_24256640,1581958800,1581989303,2020-02-18 08:29:03.338772,7.9,3.6,0101000020E6100000F16F6CD8FEAF5A409575CAE6895E2540,1,2020-04-13 02:41:01.990627,10,7,False,2.0,,ffa3fc7c103e0eb588db50ac44606f5f,1,,0,Huyện Nhà Bè
