,id,page_source,link,title,content,address_street,address_ward,surrounding,surrounding_name,surrounding_characteristics,interior_room,project,address_city,address_district,transaction_type,realestate_type,price_sell,price_rent,legal,floor,position_street,potential,area_origin,address_number,lat,long,coordinate,price_m2,orientation,area_cal,post_id,post_date,crawled_date,created_at,price_score,price_score_filter,geom,status_price_score,price_score_timestamp,comment_id,comment_filter_id,is_suspicious,created_by,contact_phone,hash_post_key,number_duplicated_post,orientation_id,done,district_name
0,82932,6,https://landber.com/tin-dang/Ads_01_23486447,"Nhà 1 trệt 1 lầu, đường Phạm Thế Hiển, P.4, Q.8","Vị trí: Tọa lạc ngay trục đường chính mặt tiền kinh doanh, liền kề chợ Xóm Củi Quận 8

- Diện tích: 4m x 16m ( 64m2 )

- Thiết kế: Thông minh công nghệ 4.0.
- Với 1 trệt 1 lửng 2 lầu 1 sân thượng , 5 Phòng Ngủ , 4 WC
- Sân vườn tiểu cảnh, hành lan thông thoáng, ban công thoáng gió.
- Sang tên công chứng ngay, giấy tờ hợp lệ. 
- Thông tin pháp lý: Sổ hồng rõ ràng
Chi tiết xin liên hệ 0767.933.138 Lộc ( chính chủ )

Thông tin pháp lý: Đã có sổ hồng",Bình Đức,4,"chợ, trường học, chợ, trường học","chợ Rạch Ông, cầu Chữ Y, quận 1, 4  5, 7","đông đúc, Thuận tiện di chuyển",,,1,20,1,2,5700000000,0,3,2.5,1,{2},"{3.54,17}",,10.7498514350527,106.68534711035,"(106.634601048404,10.7240689411266)",474594083.454642,,23.1,bdscomvn_25613876,1591275835,1573974182,2020-02-13 02:48:01.448542,2.0,3.6,0101000020E610000017E4F0B06DAB5A408706D7B97F7A2540,1,2020-04-13 07:15:01.897828,10,0,True,2.0,772729772.0,f383aa89b3e4ad15ae559990586ba1b0,1,,0,Quận 8
1,753975,6,https://batdongsan.com.vn/ban-nha-rieng-duong-bui-minh-truc-phuong-4-15/ban-goc-2-mat-hem-5m-pham-the-hien-q8-3-7mx15-5m-2-tang-dep-hem-kinh-doanh-dong-duc-4-3-ty-tl-pr23786315,"Tòa nhà căn hộ dịch vụ 2 mặt tiền nội bộ hẻm 109 Dương Bá Trạc, P. 1, Q. 8, giá: 16 tỷ","Bán nhà riêng hẻm xe ba gác Phường 4 Quận 8 - Hướng Đông Bắc

- Diện tích 39.5m2 (3.39m x 11.15m), nở hậu 3.79m. Nhà mới, đẹp, vào ở ngay.

- Kết cấu: Trệt 3 lầu, sân thượng gồm 6 phòng ngủ và 4 wc. Khu vực an ninh yên tĩnh. Thích hợp mua ở lâu dài hoặc cho thuê.

- Hẻm xe ba gác thông thoáng, dễ dàng di chuyển ra đường Tám Danh, Phạm Hùng, Phạm Thế Hiển, Tạ Quang Bửu, Cầu Chánh Hưng... Giao thông thuận tiện di chuyển qua các Quận 1,5,6,7... và các Quận trung tâm.

- Tiện ích xung quanh: Chợ Phạm Thế Hiển, Bệnh viện Quận 8, Công an Phường 4, Khu Trung tâm hành chính Quận 8,......

- Pháp lý: Sổ hồng riêng chính chủ

Mua vào ở ngay, giao dịch an toàn",Lưu Hữu Phước,7,"chợ, siêu thị, công viên, trường học, bệnh viện",,,3 pn,,1,20,1,2,2990000000,20000000,3,4.0,3,{2},"{6,8}",,10.747505752258698,106.67876950230301,"(106.682905842277,10.7476509585449)",78571428.57142858,,100.0,Ads_02_12958456,1574096400,1574022069,2020-05-05 19:55:02.748081,2.0,3.6,0101000020E61000005368CD44C0A75A40C8E4E3B5206A2540,1,2020-04-13 13:25:01.596807,10,0,False,1.0,,2079b802beaf0254e4156a38e2b2b726,1,,0,Quận 8
2,112928,6,https://landber.com/tin-dang/Ads_01_23146764,•	Bán nhà hẻm đường Đặng Chất. Giá 7 Tỷ 3,"Cho thuê hoặc bán nhà nguyên căn trong hẻm, giá cho thuê 4tr5/tháng, P. 10, Q. 8, gần cầu Nguyễn Tri Phương nhà 36m2 có gác suốt.<br/>Địa chỉ: Số nhà 1005B, đường Ba Đình, Phường 10, Quận 8, TP Hồ Chí Minh.",Nguyễn Thị Tần,15,"Đại Lộ, chợ, trường học, siêu thị, bệnh viện, chung cư, chung cư, ĐH, chợ",quận 8,,4 phòng ngủ,,1,20,1,2,3600000000,0,3,2.0,3,{1},"{1,3.3,23}",,10.7441873474141,106.645376923826,"(106.67912163339,10.750193135659)",233481428.5527,,56.0,Ads_02_12960585,1578157200,1581538979,2020-04-16 09:04:01.983991,8.3,0.0,0101000020E610000088CD2FEA08AC5A40A4C5299ADA7D2540,0,2020-04-13 11:19:02.297528,0,7,False,3.0,901364736.0,d1e5a23e77e1cc09a98e8922fc4e9514,1,,0,Quận 8
3,308848,2,https://landber.com/tin-dang/Ads_01_21874029,"Tôi cần bán nhà đường Bình Đông, Quận 8. DT 4x12 m. Giá 2,2 tỷ. Hẻm 3m. LH 0938242472","Bán nhà 2 lầu hẻm 5m đường Âu Dương Lân Phường 3 Quận 8<br/>+ Diện tích: 3.6 x 5.32m<br/>+ Kết cấu: Nhà trệt, 2 lầu, sân thượng, 2 phòng ngủ, 3 tolet, đầy đủ tiện nghi.<br/>+ Vị trí: Hẻm trước nhà 5m, cách đường Âu Dương Lân 200m, 3 phút qua cầu Chữ Y, chợ Rạch ông, xe cộ thuận tiện ra vào, di chuyển dễ dàng qua các quận.<br/>+ Tiện ích: Môi trường sống an ninh, yên tĩnh, hẻm rộng, thông thoáng, xung quanh nơi ở buôn bán và kinh doanh nhộn nhịp, thích hợp sinh sống và làm việc.<br/>+ Hướng Đông<br/>+ Sổ hồng<br/>+ Giá: 3.05 Tỷ (Còn T/L)<br/>Liên hệ : 0933 862 860 Ms Sương<br/>Web : muabannhasg.com<br/>Công ty Bất Động Sản Tâm Điền<br/>Địa chỉ : 774 đường Hưng Phú, Phường 10, Quận 8<br/>Nhận Ký Gửi Nhà Đất Các Quận TP.HCM<br/>",Cao Lỗ,8,"chợ, cầu, trường học, công an, ủy ban, ngân hàng, cửa hàng ăn uống",,"thông thoáng, đông đúc, nhộn nhịp",3,,1,20,1,2,29000000000,0,3,1.0,6,"{1,2}","{3.8,12}",1.0,10.744808546562,106.689378127927,"(106.679156891343,10.7380835939473)",525349458.00457996,,37.2,Ads_01_24419024,1581526800,1573978048,2020-02-12 08:49:25.145194,7.8,3.6,0101000020E6100000E7DE3CD9E7AA5A406BB6C0BC4B7D2540,1,2020-04-13 10:44:02.072975,11,7,False,2.0,973013138.0,5f818d34a1830e2aaf579705e9df667c,1,,0,Quận 8
4,618839,3,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/ban-nha-mat-tien-tam-danh-phuong-4-quan-8-id20719243,Chính chủ cần tiền bán gấp nhà hẻm xe hơi Nguyễn Duy Quận 8 2PN 2WC 1 trệt 1 lầu giá 3 tỷ sổ đỏ ,"Tôi sở hữu 1 căn nhà đã quá lâu không ai ở, nằm đối diện bến xe buýt quận 8. Nay vì chuyện riêng cần bán đi giá hết sức hữu nghị giá 2tỷ390. Diện tích 52m2. Xung quanh dân cư đông đúc, đầy đủ tiện ích trong vòng bán kính 500m như chợ, trường, ngân hàng, bách hóa xanh, điện máy xanh, Chợ Lớn,...
Sổ hồng riêng.

Khu xây dựng tự do.
Ai quan tâm liên hệ tôi: 0764710604 Bảo Nhi.

Miễn cò lái.",Lê Quyên,3,"cầu, cầu, chợ, bệnh viện, siêu thị, trường học","cầu Chữ Y, br / >",,,,1,20,1,2,7000000000,0,2,1.0,3,{2},"{5,15}",,10.712833496078199,106.684269502167,"(106.675952037232,10.7413191742761)",71590909.0909091,tây - nam,24.0,propzy_48646,1589339105,1574025862,2020-02-12 08:49:25.145194,0.0,3.6,0101000020E610000078EC4A0B65AB5A40F01D549FDF7A2540,0,2020-04-13 06:43:02.096542,1,7,False,1.0,901440106.0,3c7a07329ee82011bccec6d3af65b77a,1,,1,Quận 8
5,716460,6,https://landber.com/tin-dang/Ads_01_23123019,Bán nhà riêng cư xá mặt tiền đường Phường 11 Quận 8 - Hướng Tây Nam,"Diện tích 57m2. Măt tiền to rộng, nhà mua tiện xd mới, sổ hồng chính chủ. 
Nội thất sau khi mua quý khách tự thiết kế theo ý mình.
Khu vực an ninh, cần tiền nên bán gấp. Địa thế đắc địa, giao thông cực kỳ thuận lợi, thông thoáng, ngay trung tâm Quận 5, gần ngân hàng. Giá 15.4 tỷ (có thương lượng). LH: Tùng 0917 157 430.",Ba Đình,2,"cầu, chợ, trường học, ngân hàng, shop","cầu Nguyễn Tri Phương, Cầu chữ Y, Cầu nguyễn văn cừ, chợ Phạm Thế hiển, Q 1, Q 4, Q 5, Q 6, Q 7, bệnh viện Q 8, Quận 8, UBND P 4, Q 8, quận 8",,4 phòng ngủ,Số 715,1,20,1,2,3800000000,0,2,3.0,3,"{2,1}","{3.9,18.5}",,10.7275424382583,106.655738471625,"(106.688475084031,10.7478325210696)",76407200.66272329,,95.0,Ads_03_4610513,1573578000,1586336499,2020-06-26 16:37:03.49891,7.9,0.0,0101000020E610000073A32D5894A85A4017C3933194722540,0,2020-04-13 00:17:01.691884,2,8,False,3.0,933083116.0,de76f75c58873ef9b9c0fc87f85f833a,1,,1,Quận 8
6,183850,6,https://propzy.vn/mua/ban-nha-quan-8-hem-phu-dinh--khu-dan-cu-yen-tinh-nha-thiet-ke-hien-dai-thong-thoang-thich-hop-mua-ve-de-o-hoac-dau-tu-kinh-doanh-id50617,BÁN NHÀ HXH ĐƯỜNG SỐ 9 PHƯỜNG 4 QUẬN 8. 3.1 X 16.3 NỠ HẬU 5.4 1TRET 1LAU 5.8 TY TL,"-Kẹt Tiền Cần Bán Gấp Nhà Hẻm 4m Đường Tám Danh,F4,Q8,DT 4mx18m,Đút 2 Lầu,4PN,Giá 5,6 Tỷ (TL)<br/>-Nhà còn mới ở liền được,thiết kế đẹp,nội thất cao cấp,nhà nằm sát bên nhà thờ Nam Hải,cách cầu Chánh Hưng khoảng 500m,Sổ Hồng chính chủ,hoàn công đầy đủ<br/>-Liên hệ xem nhà 090 2442 097 Thiện",Phố Tạ Quang Bửu,4,,Quận 1  5,,,,1,20,1,2,7000000000,0,3,4.5,3,{2},"{5,22}",,10.7454647980549,106.68408469383499,"(106.680513257029,10.7469815485258)",141300984.455445,,77.0,Ads_01_24119636,1572324588,1574001558,2020-02-12 08:49:25.145194,8.2,3.9,0101000020E61000005A6D82041AAC5A403D9D7257517E2540,1,2020-04-10 09:06:00.797705,2,8,False,3.0,898444491.0,78793148f2e067b9346a27bbd326b0d1,1,,0,Quận 8
7,717912,6,https://propzy.vn/mua/ban-nha-quan-8-hem-hung-phu-khu-dan-cu-yen-tinh-an-ninh-cao-id47485,"Chính chủ bán nhà đường Hưng Phú P.8,Q.8 , DT : 7,3x20m , Gía: 15 tỷ","Bán nhà phố quận 8 4 tấm cách Bưu Điện Q. 5 4km giá chỉ 1.75 tỷ
- DTXD: 3.2mx7m.
- DTSD: 84m2.
- 1PK + 2PN + 3WC - trệt 2 lầu 1 sân thượng - Kiến trúc hiện đại - nội thất cực kì cao cấp và hiện đại.
- Giấy tờ đầy đủ, đi công chứng trong ngày.
- Vị trí rất đẹp, gần chợ, trường học, BV...
- Tiện ở, cho thuê, đầu tư sinh lợi.
- Nhà giống hình 100%.
- Giá bán: 1.75 tỷ.
Liên hệ chính chủ: Mr. Trung.",Âu Dương Lân,3,"chợ, cầu, cầu, trường học, công an, ủy ban, ngân hàng, cửa hàng ăn uống","quận 1, quận 2, Chợ Lớn, Chợ Phú Lợi",đông dân cư,2,,1,20,1,2,4900000000,0,3,3.5,3,{2},"{8,16}",5.0,10.7466433612195,106.644724222447,"(106.662394218259,10.7382509138755)",256018904.83965,đông - nam,110.0,Ads_01_24123061,1586833212,1588666231,2020-02-13 02:48:01.460682,0.0,3.6,0101000020E6100000B387BCC4F1A95A4027A55ED458772540,1,2020-04-13 03:08:02.507518,2,8,False,3.0,,15cbbd4e3481d3a680930711a07bd127,1,,0,Quận 8
8,150458,2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/ban-nha-mat-tien-hung-phu-phuong-10-gia-11-ty-5-id20679651,"Bán nhà đẹp 1 triệt 2 lầu, 4PN đường Phú Định, phường 16, quận 8","Nhà nằm trên đường Lưu Hữu Phước phường 15 quận 8.

Nhà cách mặt tiền khoảng 30m hẻm rộng chỉ cần vào một chút là tới nhà.

Hẻm thông các ngã từ Lưu Hữu Phước ra Mễ Cốc thuận tiện di chuyển.
Diện tích 21 m2 gồm 1trệt, 1lầu 2 phòng ngủ, bếp đầy đủ.
Phòng có ban công và cửa sổ rất mát, trước nhà có sân rộng, có hàng rào nên để xe rất thoải mái không phải lo lắng.
Nhà mới chỉ cần dọn vào ở thôi, không phải sửa chữa gì hết.
Khu vực an ninh, yên tĩnh, hàng xóm thân thiện.
Sổ hồng riêng hoàn công đầy đủ
Giá 1,78 tỷ còn thương lượng cho anh chị thiện chí",Nguyễn Sĩ Cố,bình hưng,"chợ sáng, chợ","Cầu Chữ Y, UBND P 8, Chợ Trần Văn Thành",đầy đủ các tiện ích xung quanh,4 phòng ngủ,,1,20,1,2,4300000000,0,3,1.0,3,"{2,1}","{5,10}",,10.7079781917582,106.684248244108,"(106.671016315949,10.7395900253845)",103367119.480747,,28.0,Ads_01_24038755,1573923600,1573996838,2020-02-12 08:49:25.145194,7.8,6.6,0101000020E6100000C9FBC65404A85A40C9F5A83F7B752540,1,2020-04-13 11:04:02.660025,2,7,False,2.0,,ea31a0b4ed209ca23da154d763428e7f,1,,2,Quận 8
9,596122,6,https://landber.com/tin-dang/Ads_01_24443551,•	Bán nhà mặt tiền đường Nguyễn Quyền. Giá 10 Tỷ 5,"Bán gấp nhà riêng  ngay trung tâm quận 8 - Hướng Nam.

- Diện tích đất công nhận: 47.7m2 (3mx 15.99m) thổ cư 100%. 

- Nhà cấp 4 gồm  phòng ngủ, 1 WC -  Nhà nát tiện xây mới.

- Hẻm 1 sẹc, hẻm  trước nhà rộng 2.9m, hẻm thông thoáng. Khu dân cư an ninh. 

- Vị trí nhà  ngay trung tâm hành chánh quận 8 - cách mặt tiền đường 120m. Tiếp giáp với các trục đường Phạm Thế Hiển, Bùi Minh Trực, Quốc Lộ 50,... Thuận tiện di chuyển qua quận 1, 5, 4, 7, huyện Bình Chánh,.....

- Tiện ích xung quanh gồm có: chợ Nhị Thiên Đường cách 500m, chợ Sáng cách 500m, UBND Quận 8, trường tiểu học Bông Sao cách 500m, trường THPT Tạ Quang Bửu,....

- Pháp lý: Sổ hồng riêng chính chủ - nhà hoàn công đầy đủ.

 Mua vào ở ngay, giao dịch an toàn",Dương Bá Trạc,7,"chung cư, cầu, trường mầm non, tiểu học, siêu thị, chợ, khu ăn uống",,sầm uất,4 phòng ngủ,,1,20,1,2,5400000000,0,3,3.0,3,{1},"{3.84,20.2}",,10.7240903257595,106.61896237151699,"(106.644183881253,10.7260856032854)",58232931.7269076,bắc,64.0,Ads_01_20385109,1573664400,1582945871,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E61000005905C3A3A6A75A40AA0F0E76CA702540,1,2020-04-13 10:11:02.073898,2,7,False,1.0,902382018.0,d228a8317aebc5ad0b731d555f2d717a,1,,0,Quận 8
